"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000159531","1.0","0000025455","ENGL","Since the 19th century, immigrants from Asia and the Pacific Islands have formed communities whose writing has expressed their shifting role as Asian Americans in the culture and economy of the United States. This course provides a multi-genre overview of Asian-American literary traditions in socio-historical context and pays attention to current concerns such as diasporic displacement, gender, intergenerational conflicts, sexuality, transnationalism, and U.S. militarism. Offered periodically. Also counts toward Asian studies and race and ethnic studies majors and race and ethnic studies concentration. Prerequisite: WRIT 120 or equivalent.","0","0","0","0","0","ALS-L;MCD;PAR","Pate, SooJin","{'fsnum': '25368', 'name': 'Pate, SooJin'}","200","20","Asian American Literature","","203","","False","WRIT 120 or equivalent.","","4","X","20234","","Research","2023"
"0000159367","1.0","0000021392","ENGL","Students explore African literature as it has evolved from oral traditions like folktales and epics into fiction, poetry, and drama in written form. Topics studied might include literature of particular geographical areas, such as East Africa, a genre such as poetry, or the influence of western literature on that of Africa. Authors studied may include Chinua Achebe, J. M. Coetzee, Nadine Gordimer, Arthur Nortje, Wole Soyinka, Ngugi wa Thiong'o, and Alex La Guma. Offered periodically. Prerequisite: WRIT 120 or equivalent.","1","0","0","0","1","ALS-L;GHS;MCG;MCS-G","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","200","18","African Literature","","206","{'day': 'Mo', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Tu', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'We', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Th', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Fr', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'}","False","WRIT 120 or equivalent.","","4","O","20234","","Research","2023"
"0000159532","1.0","0000021510","ENGL","In addition to the traditional practices of literary study, cross-disciplinary courses include materials from at least one other academic discipline, requiring students to compare and combine disciplinary perspectives in literary analysis. Examples of courses taught under this heading might include Literature and Politics; Religion and the Novel; Philosophical Approaches to Literature. May be repeated if topic is different. Offered periodically. Prerequisite: WRIT 120 or equivalent.","12","0","4","2","6","ALS-L;WRI","Horton, Dana R.","{'fsnum': '35059', 'name': 'Horton, Dana R.'}","200","20","Top: Women, Music & Literature","","260","","False","WRIT 120 or equivalent.","","4","O","20234","Topics in Cross-Disciplinary Literary Study","Topic","2023"
"0000159670","0.25","0000001011","KINES","Students learn and apply the basic principles of fitness through a variety of aerobic activities.","3","0","2","0","1","ACB;PHA;SPM","Hauck, Bob","{'fsnum': '3165', 'name': 'Hauck, Bob'}","100","25","Aerobics","","131","{'day': 'Mo', 'end': '16:00', 'location': 'VRTL Online', 'start': '14:30'};{'day': 'Tu', 'end': '16:00', 'location': 'VRTL Online', 'start': '14:30'};{'day': 'We', 'end': '16:00', 'location': 'VRTL Online', 'start': '14:30'};{'day': 'Th', 'end': '16:00', 'location': 'VRTL Online', 'start': '14:30'};{'day': 'Fr', 'end': '16:00', 'location': 'VRTL Online', 'start': '14:30'}","False","False","","4","O","20234","","Research","2023"
"0000159981","1.0","0000028767","KINES","This seminar integrates the liberal arts with the experience of work and the search for a vocation or career. Course content will include both an off-campus internship and on-campus class sessions that connect academic theories/analyses of work with their particular internship experience. Students will also consider and articulate the value of the liberal arts for their pursuit of a creative, productive, and satisfying professional life. Offered during January Term.","2","0","1","1","0","OEP","Book, Cindy","{'fsnum': '694', 'name': 'Book, Cindy'}","200","20","Internship and Reflection Seminar","Registration by permission of instructor.","295","{'day': 'Fr', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'}","False","False","","4","O","20234","","Research","2023"
"0000159704","1.0","0000000713","LATIN","Third-semester Latin students translate large portions of two orations (First Catilinarian, Pro Caelio) by Cicero and selections from Catullus' poetry while reviewing vocabulary, grammar, and syntax. Topics for class discussion include life in late Republican Rome and the stylistic features of the literature. Offered annually in the fall semester. Also counts toward applied linguistics concentration. Prerequisite: LATIN 112 or equivalent.","1","0","0","0","1","FOL-L;WLC","Groton, Anne","{'fsnum': '2771', 'name': 'Groton, Anne'}","200","1","Intermediate Latin","This is a special offering.","231","","False","LATIN 112 or equivalent.","","4","C","20234","","Research","2023"
"0000159705","1.0","0000000714","LATIN","Students expand their knowledge of Latin by exploring the diverse and creative literature of the Middle Ages, ca. 300-1500 CE. This course emphasizes the role of Latin as the language of religious life in Medieval Europe. Topics encountered typically include scripture, pilgrims, relics, miracles, saints, crusaders, monastics, and the black death. Offered annually in the spring semester. Also counts toward ancient studies, and medieval studies majors, and concentrations in applied linguistics and international relations. Prerequisite: LATIN 231 or equivalent.","1","0","0","0","1","ALS-L;CRE;FOL-L;RFV;WLC","Groton, Anne","{'fsnum': '2771', 'name': 'Groton, Anne'}","200","1","Medieval Latin","This is a special offering.","235","","False","LATIN 231 or equivalent.","","4","C","20234","","Research","2023"
"0000159518","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and periodically during January Term. Also counts toward business and management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","0","0","0","0","0","AQR;MAR;QCR","Mainellis, Erik","{'fsnum': '34028', 'name': 'Mainellis, Erik'}","200","20","Elem Linear Algebra","There will also be asynchronous course work outside of the listed course times.","220","{'day': 'Mo', 'end': '10:30', 'location': 'VRTL Online', 'start': '09:00'};{'day': 'We', 'end': '10:30', 'location': 'VRTL Online', 'start': '09:00'};{'day': 'Fr', 'end': '10:30', 'location': 'VRTL Online', 'start': '09:00'}","False","MATH 119, MATH 120 or CSCI 221.","","4","X","20234","Elementary Linear Algebra","Research","2023"
"0000159525","1.0","0000028971","MUSIC","This course examines how race influences 20th century music. Students study a representative body of music from both popular and art music traditions, learn the basic elements of music and critical listening skills. Offered annually. Does not count toward B.A. music major or any B.M. music major.","6","1","3","2","0","ALS-A;CRE;ORC;PAR","Carter, David","{'fsnum': '973', 'name': 'Carter, David'}","100","24","Race in 20th Century Music","","135","","False","False","","4","O","20234","","Research","2023"
"0000160099","1.0","0000000866","MUSIC","","1","0","0","0","1","","Garner, Leigh Ann","{'fsnum': '32144', 'name': 'Garner, Leigh Ann'}","300","0","IR/Neurodivergence in Choir","","398","","False","","A","4","C","20234","Independent Research","Research","2023"
"0000159665","1.0","0000000939","NURS","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Offered annually. Does not count toward major, but is a prerequisite for the nursing major. Counts toward public health studies concentration.","13","2","7","2","2","IST;NST;NTS","Huehn, Susan","{'fsnum': '17526', 'name': 'Huehn, Susan'}","100","24","Nutrition and Wellness","","110","","False","False","","4","O","20234","","Research","2023"
"0000159971","1.0","0000000977","PHIL","This course clarifies central concepts and distinctions developed in the literature of moral philosophy and applications of those concepts and distinctions to concrete moral problems that arise in the practice of medicine. Issues may include euthanasia, abortion, medical paternalism, allocation of scarce medical resources, culturally sensitive medical care, pandemics, and conflicts of loyalty in managed care. Readings are drawn from both philosophical and medical discussions. Offered annually. Also counts toward neuroscience and public health studies concentrations.","6","1","1","3","1","EIN;ERC;WAC","Marsh, Jason","{'fsnum': '23586', 'name': 'Marsh, Jason'}","200","20","Biomedical Ethics","","250","","False","False","","4","O","20234","","Research","2023"
"0000159185","1.0","0000001074","PHYS","This two-semester in-depth course addresses topics in classical and modern physics using algebra, geometry, and some calculus. The course is well-suited for students of biology or chemistry or for those desiring a thorough introduction beyond the high-school level.;Physics 125 explores the character of electric and magnetic forces and fields, then takes up the extended description of matter (vibrations, waves - sound and light). Finally, both particle and wave descriptions are shown to be necessary for discussing quantum mechanics and its application to atomic physics. Students attend lectures and one 2.5-hour laboratory per week. Offered annually in the spring semester. Does not count toward physics major. Prerequisites: MATH 119 or MATH 120 or equivalent and PHYS 124.","5","0","2","3","0","NSC;NSL;NTS;SED","Hazlett, Eric L.","{'fsnum': '31195', 'name': 'Hazlett, Eric L.'}","100","25","Principles Physics II","Students in PHYS 125 must also register for PHYS 125 lab.","125","","False","Prerequisites: MATH 119 or MATH 120 or equivalent and PHYS 124.","","4","O","20234","Principles of Physics II","Research","2023"
"0000159490","","0000001075","PHYS","","5","0","2","3","0","","Hazlett, Eric L.","{'fsnum': '31195', 'name': 'Hazlett, Eric L.'}","100","25","Principles Physics II Lab","","125","","False","","","4","O","20234","","Lab","2023"
"0000159368","1.0","0000001110","PSCI","War and peace, justice and power -- these are age-old topics of the politics among nations. This course examines them by emphasizing certain problem areas in the world and evaluating the principal theories for understanding international politics. Offered annually. Also counts toward international relations concentration.","0","0","0","0","0","HBS;SCS","Cilizoglu, Menevis","{'fsnum': '30090', 'name': 'Cilizoglu, Menevis'}","100","32","International Relations","","121","","False","False","","4","X","20234","","Research","2023"
"0000159186","1.0","0000001154","PSYCH","This whirlwind introduction comprehensively examines foundational principles, theoretical approaches, and major areas of study within psychology. Acting as skeptical scientists, students gain another lens on the human experience by which they can better understand themselves and others. Students see psychology as a science and challenge ""common sense"" explanations about how people function. This gateway course captures the essence of the liberal arts, applying to almost any career choice. Offered each semester. Also counts toward nursing, social studies education, and social work majors and educational studies concentration.","6","3","1","1","1","HBS;IST;NST;SCS","Muir, Gary M.","{'fsnum': '16584', 'name': 'Muir, Gary M.'}","100","25","Principles: Psych","","125","","False","False","","4","O","20234","Principles of Psychology","Research","2023"
"0000159187","1.0","0000001168","PSYCH","This course helps students better understand human development from the moment of conception and across the life span. The course focuses on biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Offered each semester. Also counts toward kinesiology, nursing, social work, and gender and sexuality studies majors and educational studies, family studies, and gender and sexuality studies concentrations. Prerequisite: PSYCH 125.","0","0","0","0","0","HBS;SCS","Hazlett, Emily A.","{'fsnum': '29129', 'name': 'Hazlett, Emily A.'}","200","25","Developmental Psych","","241","{'day': 'Mo', 'end': '11:30', 'location': 'RNS 208', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'RNS 208', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'RNS 208', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'RNS 208', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'RNS 208', 'start': '10:00'}","False","PSYCH 125.","","4","X","20234","Developmental Psychology","Research","2023"
"0000161164","0.25","0000001178","PSYCH","","1","0","1","0","0","OEP","Ausherbauer, Kadie","{'fsnum': '34068', 'name': 'Ausherbauer, Kadie'}","200","0","Academic Internship","","294","","True","","A","4","C","20234","","Research","2023"
"0000159491","1.0","0000001197","REL","Students examine traditional Christian doctrines in light of feminist critiques and reformulations. The course focuses especially upon language and images of God, the person of Christ and the work of redemption and understandings of human nature. Students evaluate arguments for and against the compatibility of Christianity and feminism. Offered periodically. Also counts toward gender and sexuality studies major and concentration.","8","0","2","5","1","BTS-T;CTD;WRI","Zimmerman, Trish","{'fsnum': '10370', 'name': 'Zimmerman, Trish'}","200","22","Intro Feminist Theol","","209","","False","False","","4","O","20234","Introduction to Feminist Theology","Research","2023"
"0000159492","1.0","0000027687","REL","The death of God refers to the absence or non-existence of God in a post-Christian world. What happens after God has exited the scene? Is there only nature, humanity, or nothing at all? Students evaluate the challenges that the death of God has for thinking about God, the meaning and purpose of Jesus in such conditions, as well as religious belief, reason, and the secular by reading classical and contemporary theological work on the death of Jesus and the death of God. Offered periodically.","6","0","2","2","2","BTS-T;CTD","Walter, Gregory A.","{'fsnum': '16642', 'name': 'Walter, Gregory A.'}","200","25","The Death of God","","244","","False","False","","4","O","20234","Theology after the Death of God","Research","2023"
"0000159982","1.0","0000001257","REL","","1","0","1","0","0","OEP","Wilson, Charles","{'fsnum': '9090', 'name': 'Wilson, Charles'}","300","0","IR/Religious/Psychological Theory","","398","","False","","A","4","C","20234","Independent Research","Research","2023"
"0000159528","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Also counts toward race and ethnic studies and gender and sexuality studies majors and gender and sexuality studies concentration.","4","0","0","4","0","HBS;MCD;MCS-D;PAR;SCS","Al Atiyat, Ibtesam","{'fsnum': '21084', 'name': 'Al Atiyat, Ibtesam'}","100","24","Intro to Sociology","","121","{'day': 'Mo', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'}","False","False","A","4","O","20234","Introduction to Sociology","Research","2023"
"0000159577","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Also counts toward race and ethnic studies and gender and sexuality studies majors and gender and sexuality studies concentration.","0","0","0","0","0","HBS;MCD;MCS-D;PAR;SCS","Al Atiyat, Ibtesam","{'fsnum': '21084', 'name': 'Al Atiyat, Ibtesam'}","100","24","Intro to Sociology","","121","{'day': 'Mo', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Tu', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'We', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Th', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Fr', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'}","False","False","B","4","X","20234","Introduction to Sociology","Research","2023"
"0000159578","1.0","0000001306","SOAN","Students explore the continuing significance of color, class, and immigration in the U.S., with a focus on the experiences and concerns of African Americans, Native Americans, Hispanics/Latinos, and Asian-Americans. The course examines the nature and functions of prejudice; the relationship among race, class and gender; the persistence of racism and inequality; and social policies and social movements intended to create greater social justice. Offered annually in the fall or spring semester. Also counts toward Latin American studies and race and ethnic studies majors; and Africa and the African Diaspora, educational studies, Latin American studies, business and management studies, and race and ethnic studies concentrations.","0","0","0","0","0","HBS;MCD;MCS-D;PAR;SCS","Alenuma, Sidonia","{'fsnum': '33074', 'name': 'Alenuma, Sidonia'}","200","24","Race/Class-Am Culture","","264","{'day': 'Mo', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'}","False","False","A","4","X","20234","Race and Class in American Culture","Research","2023"
"0000159529","1.0","0000001306","SOAN","Students explore the continuing significance of color, class, and immigration in the U.S., with a focus on the experiences and concerns of African Americans, Native Americans, Hispanics/Latinos, and Asian-Americans. The course examines the nature and functions of prejudice; the relationship among race, class and gender; the persistence of racism and inequality; and social policies and social movements intended to create greater social justice. Offered annually in the fall or spring semester. Also counts toward Latin American studies and race and ethnic studies majors; and Africa and the African Diaspora, educational studies, Latin American studies, business and management studies, and race and ethnic studies concentrations.","0","0","0","0","0","HBS;MCD;MCS-D;PAR;SCS","Alenuma, Sidonia","{'fsnum': '33074', 'name': 'Alenuma, Sidonia'}","200","24","Race/Class-Am Culture","","264","{'day': 'Mo', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Tu', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'We', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Th', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Fr', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'}","False","False","B","4","X","20234","Race and Class in American Culture","Research","2023"
"0000160247","0.5","0000001315","SOAN","","1","0","0","0","1","OEP","Williamson, Thomas A.","{'fsnum': '14223', 'name': 'Williamson, Thomas A.'}","200","0","Academic Internship","","294","","True","","A","4","C","20234","","Research","2023"
"0000159958","1.0","0000024281","WRIT","This course prepares McNair Scholars for the rigors of academic writing. Because the enrolled students represent a variety of disciplines, this course serves as a general introduction to writing in research; it is not meant to replace discipline-specific research methods or writing courses. Students read scholarly literature in their disciplines, write a literature review, draft various sections of a research paper, and prepare for a formal poster presentation. Offered every summer. Prerequisite: successful completion of Writing and Rhetoric.","8","0","2","6","0","WAC","Porterfield, Jean C.","{'fsnum': '14015', 'name': 'Porterfield, Jean C.'}","200","8","McNair Research Writing","Open only to McNair Scholars.  Course dates are June 4 to August 8.","237","{'day': 'Tu', 'end': '14:00', 'location': 'TOH 212', 'start': '12:00'};{'day': 'Th', 'end': '14:00', 'location': 'TOH 212', 'start': '12:00'}","False","successful completion of Writing and Rhetoric.","","4","C","20234","McNair Research Writing Across the Disciplines","Research","2023"

