"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000124093","1.0","0000000795","MEDIA","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124094","1.0","0000000846","MUSIC","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124095","1.0","0000000865","MUSIC","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124096","1.0","0000000931","NORW","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124097","1.0","0000000936","NORW","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124098","0.25","0000000942","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124099","1.0","0000000961","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option.","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124100","1.0","0000000985","PHIL","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124101","1.0","0000000992","PHIL","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124102","0.5","0000001057","ESTH","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124103","1.0","0000001067","ESTH","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124104","1.0","0000001090","PHYS","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124105","1.0","0000001100","PHYS","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124106","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124107","1.0","0000001151","PSCI","Students with ideas for internships are encouraged to approach instructors within the departmentin order to arrange supervision for credit. For Level III credit students must have successfullycompleted a Level II internship in the same area. Prerequisite: PSCI 294.","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","PSCI 294.","","1","","","O","20191","","Research","2019"
"0000124108","0.25","0000001178","PSYCH","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124109","1.0","0000001188","PSYCH","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124110","1.0","0000001236","REL","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124111","1.0","0000001253","REL","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124112","1.0","0000001275","RUSSN","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124113","1.0","0000001279","RUSSN","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124114","0.25","0000001315","SOAN","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124115","1.0","0000001319","SOAN","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124116","1.0","0000001341","SPAN","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124117","1.0","0000001354","SPAN","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124118","1.0","0000001366","SWRK","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124119","1.0","0000001372","SWRK","","1","","","","","Susan E. Smalling","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124120","1.0","0000001394","THEAT","Prerequisite: at least three previous courses in department.","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","at least three previous courses in department.","","1","","","O","20191","Academic Internships","Research","2019"
"0000124121","1.0","0000001400","THEAT","Prerequisite: at least five previous courses in department.","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","at least five previous courses in department.","","1","","","O","20191","","Research","2019"
"0000124122","1.0","0000001409","STAT","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124123","1.0","0000001413","STAT","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124124","1.0","0000000797","MEDIA","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124125","0.5","0000001282","RUSST","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124126","1.0","0000000784","MGMT","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124127","1.0","0000024395","FILM","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124128","1.0","0000026170","WMGST","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124129","1.0","0000026172","WMGST","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124130","1.0","0000027329","RACE","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124131","1.0","0000027331","RACE","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124132","1.0","0000027398","LAMST","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","","Research","2019"
"0000124133","1.0","0000027400","LAMST","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124134","0.25","0000000374","DANCE","","0","","","","","Staff","","S","200","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","294","","True","False","","1","","","O","20191","Internship","Research","2019"
"0000124135","0.5","0000000096","ASIAN","","0","","","","","Staff","","S","300","999","Academic Internship","Please see Piper Center's academic internship website to access Handshake to;fill out the necessary information to register for this class.","394","","True","False","","1","","","O","20191","","Research","2019"
"0000124143","1.0","0000001376","THEAT","This studio course is designed as an overview of the acting process for the non-major and includes basic acting theories, rehearsal techniques, improvisation, history, and styles. Students explore and practice exercises, scene work, and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. This course does not fulfill the acting requirement for the major. Offered each semester.","18","","","","","Karen Wilson","","S","100","18","Acting for Non-Majors","","115","{'day': 'Mo', 'end': '11:40', 'location': 'TB Haugen', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TB Haugen', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TB Haugen', 'start': '10:45'}","False","False","A","1","","","C","20191","Acting for the Non Major","Research","2019"
"0000124145","1.0","0000000839","MUSIC","This studio course focuses on advanced techniques of acting and singing for the musical stage with emphasis on opera. Students explore voice, movement, improvisation, and characterization at an advanced level. Participants receive coaching in musical and dramatic style through solo and small ensemble literature and prepare scenes for class performance. The course culminates with public performances of a fully staged and costumed lyric theater work. May be repeated once. A production fee will be charged to all students participating in the production. Offered annually in the fall semester. Prerequisites: two semesters of voice study or permission of instructor.","17","","","","","Karen Wilkerson;Dale Kruse","","S","200","19","Adv Act Lyric Stage","Only open to students by previous audition.","267","{'day': 'Tu', 'end': '13:10', 'location': 'CHM Urness', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'CHM Urness', 'start': '12:45'}","False","Prerequisites: two semesters of voice study or permission of instructor.","","1","","","O","20191","Advanced Acting For The Lyric Stage","Research","2019"
"0000124146","0.25","0000001098","PHYS","Experiments explore various aspects of quantum physics. Emphasis is on the development of good laboratory techniques, analytical skills, and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the fall semester.","8","0/0","","","","Eric L. Hazlett","0/0","S","300","6","Adv Physics Lab (376)","Only open to rising seniors during web registration. Rising juniors may add on;a space-available basis during the drop/add period.","386","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 298', 'start': '14:00'}","False","False","A","1","","0/0","C","20191","Advanced Physics Laboratory","Lab","2019"
"0000124147","0.25","0000001098","PHYS","Experiments explore various aspects of quantum physics. Emphasis is on the development of good laboratory techniques, analytical skills, and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the fall semester.","7","0/0","","","","Jason J. Engbrecht","0/0","S","300","6","Adv Physics Lab (376)","Only open to rising seniors during web registration. Rising juniors may add on;a space-available basis during the drop/add period.","386","{'day': 'Th', 'end': '15:45', 'location': 'RNS 298', 'start': '12:45'}","False","False","B","1","","0/0","C","20191","Advanced Physics Laboratory","Lab","2019"
"0000124148","1.0","0000000245","CHIN","This course provides continued practice in speaking, reading, and writing at the third-year level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. This course is required for students seeking a concentration in China studies. Counts toward management studies concentration. Prerequisite: CHIN 232 or equivalent.","16","","","","","Hui Bi","","S","300","14","Advanced Chinese I","","301","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 312', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 312', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 312', 'start': '11:50'}","False","CHIN 232 or equivalent.","","1","","","C","20191","Third-Year Chinese I","Research","2019"
"0000124150","0.5","0000000858","MUSIC","Working with a live instrumental or choral ensemble, students learn and conduct complete movements and/or entire works and encounter a variety of advanced baton techniques. Course activities develop skills in reading, preparing, interpreting and memorizing scores, with further focus on rehearsal procedures, performance practice, and concert programming. Participants are required to observe a variety of rehearsals on- and off-campus. Offered annually in the fall semester. Counts toward management studies concentration. Prerequisites: MUSIC 252 or MUSIC 253.","15","0/0","","","","Steven Amundson","","S","300","16","Advanced Conducting","","354","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 140', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 140', 'start': '09:30'}","False","Prerequisites: MUSIC 252 or MUSIC 253.","A","1","","0/4","O","20191","","Research","2019"
"0000124151","0.5","0000000858","MUSIC","Working with a live instrumental or choral ensemble, students learn and conduct complete movements and/or entire works and encounter a variety of advanced baton techniques. Course activities develop skills in reading, preparing, interpreting and memorizing scores, with further focus on rehearsal procedures, performance practice, and concert programming. Participants are required to observe a variety of rehearsals on- and off-campus. Offered annually in the fall semester. Counts toward management studies concentration. Prerequisites: MUSIC 252 or MUSIC 253.","9","0/0","","","","Anton Armstrong","","S","300","16","Advanced Conducting","","354","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 233', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 233', 'start': '09:30'}","False","Prerequisites: MUSIC 252 or MUSIC 253.","B","1","","0/4","O","20191","","Research","2019"
"0000124152","1.0","0000000930","NORW","Students gain insight into Norwegian identity and culture, expand vocabulary, and improve fluency and grammatical accuracy by reading a variety of texts and writing essays. Speaking assignments help students understand readings and become more effective speakers. Offered annually in the fall semester. Counts toward management studies concentration. Prerequisite: NORW 232 or equivalent.","7","","","","","Jenna M. Coughlin","","S","200","16","Advanced Conv & Comp","","253","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 314', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 314', 'start': '09:30'}","False","NORW 232 or equivalent.","","1","","","O","20191","Advanced Conversation and Composition","Research","2019"
"0000124153","1.0","0000000666","JAPAN","This third-year-level course aims to increase the knowledge of Japanese people, language, and society by comparing with students' own cultures in their target language. Various authentic ""texts"" (images, video clips, written texts, etc.) support student learning. Counts toward management studies concentration. Prerequisite: JAPAN 232 or equivalent.","8","","","","","Joanne Quimby","","S","300","14","Advanced Japanese I","","301","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 182', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 182', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 182', 'start': '11:50'}","False","JAPAN 232 or equivalent.","","1","","","O","20191","","Research","2019"
