"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000057523","1.0","0000000449","ENGL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057524","1.0","0000000464","ENVST","","1","","","","","Eugene Bakko","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057525","1.0","0000000466","ENVST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057526","1.0","0000000490","FREN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057527","1.0","0000000494","FREN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057528","1.0","0000000522","GERM","Students spend four weeks during Interim or summer break interning in Germany. Opportunities include work in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability in host institutions. Prerequisite: at least one 250-level course.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","at least one 250-level course.","","3","","","O","20073","Internship","Research","2007"
"0000057529","1.0","0000000529","GERM","Students spend four weeks during Interim or summer break interning in Germany. Opportunities include working in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability of host institutions. Prerequisite: at least one 270-level course.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","at least one 270-level course.","","3","","","O","20073","Internship","Research","2007"
"0000057530","1.0","0000000543","GREEK","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057531","1.0","0000000550","GREEK","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057532","1.0","0000000624","HIST","","1","","","","","Judy Kutulas","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057533","1.0","0000000640","HIST","","1","","","","","Judy Kutulas","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057534","1.0","0000000643","HSPST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057535","1.0","0000000646","HSPST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057536","1.0","0000000653","FAMST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057537","1.0","0000000656","FAMST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057538","1.0","0000000686","IS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057539","1.0","0000000691","IS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057540","1.0","0000000716","LATIN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057541","1.0","0000000725","LATIN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057542","1.0","0000000751","MATH","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057543","1.0","0000000766","MATH","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057544","1.0","0000000784","MGMT","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057545","0.5","0000000788","MGMT","","1","","","","","Sian E. Christie","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057546","1.0","0000000795","MEDIA","","2","","","","","Bill Sonnega","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057547","1.0","0000000797","MEDIA","","1","","","","","Bill Sonnega","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057548","1.0","0000000846","MUSIC","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057549","1.0","0000000865","MUSIC","","1","","","","","David Hagedorn","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057550","1.0","0000000931","NORW","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057551","1.0","0000000936","NORW","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057552","1.0","0000000985","PHIL","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057553","1.0","0000000992","PHIL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057554","1.0","0000001057","ESTH","","1","","","","","Cindy Book","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057555","1.0","0000001067","ESTH","","1","","","","","Gary Wicks","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057556","1.0","0000001090","PHYS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057557","1.0","0000001100","PHYS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057558","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057559","1.0","0000001151","PSCI","Students with ideas for internships are encouraged to approach instructors within the department in order to arrange supervision for credit. For Level III credit students must have successfully completed a Level II internship in the same area. Prerequisite: Political Science 294.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","Political Science 294.","","3","","","O","20073","Internship","Research","2007"
"0000057560","1.0","0000001178","PSYCH","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057561","1.0","0000001188","PSYCH","Internship","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057562","0.5","0000001236","REL","","1","","","","","Bryn Geffert","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057563","1.0","0000001253","REL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057564","1.0","0000001341","SPAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057565","1.0","0000001354","SPAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057566","1.0","0000001394","THEAT","Prerequisite: at least three previous courses in department.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","at least three previous courses in department.","","3","","","O","20073","Internships","Research","2007"
"0000057567","1.0","0000001400","THEAT","Prerequisite: at least five previous courses in department.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","at least five previous courses in department.","","3","","","O","20073","Internship","Research","2007"
"0000057568","1.0","0000001409","STAT","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057569","1.0","0000001413","STAT","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057570","1.0","0000000471","IDFA","","0","","","","","Staff","","S","200","0","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057571","1.0","0000000014","AMST","","1","","","","","James Farrell","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057572","1.0","0000001486","ARMS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057573","1.0","0000001488","ARMS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057574","1.0","0000000474","IDFA","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057575","1.0","0000000668","JAPAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057576","1.0","0000000670","JAPAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057577","1.0","0000000917","NEURO","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057578","1.0","0000000919","NEURO","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057579","1.0","0000000942","NURS","Does not count toward the major.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057580","1.0","0000000961","NURS","Does not count toward the major.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057581","1.0","0000001275","RUSSN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057582","1.0","0000001279","RUSSN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057583","1.0","0000001315","SOAN","","1","","","","","Thomas A. Williamson","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057584","1.0","0000001319","SOAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057585","1.0","0000001366","SWRK","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internship","Research","2007"
"0000057586","1.0","0000001372","SWRK","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057587","1.0","0000001477","WMNST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","Internships","Research","2007"
"0000057588","1.0","0000001479","WMNST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","Internships","Research","2007"
"0000057589","1.0","0000000707","ID","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057590","1.0","0000000709","ID","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057591","1.0","0000018612","AFAM","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057592","1.0","0000018614","AFAM","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057593","1.0","0000018616","BMOLS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20073","","Research","2007"
"0000057594","1.0","0000018618","BMOLS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20073","","Research","2007"
"0000057610","1.0","0000001379","THEAT","This studio course focuses on the techniques of acting and singing for the musical theater. Students learn the basics of voice, movement, improvisation and characterization in class exercises, prepared scenes, solos and duets. Offered Spring Semester.","14","","","","","Douglas Scholz-Carlson;James McKeel","","S","100","18","Acting--Lyric Stage","","131","{'day': 'Tu', 'end': '11:00', 'location': 'TB Kelsey', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TB Kelsey', 'start': '09:30'}","False","False","","3","","","C","20073","Acting for the Lyric Stage","Research","2007"
"0000057611","1.0","0000001376","THEAT","This studio course is designed as an overview of the acting process for the non-major: basic acting theories, rehearsal techniques, improvisation, history and styles. Students explore and practice exercises, scene work and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. No prerequisites. This course does not fulfill the acting requirement for the major. Offered each semester.","20","","","","","Dona W. Freeman","","S","100","18","Acting for Non-Majors","","115","{'day': 'Tu', 'end': '14:45', 'location': 'TB Haugen', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TB Haugen', 'start': '14:15'}","False","False","","3","","","C","20073","Acting for the Non-Major","Research","2007"
"0000057612","2.0","0000000951","NURS","This course explores health problems in adults requiring medical or surgical care. Students utilize the roles of caregiver, patient advocate, educator, and collaborator in the care of individuals. Classes integrate pathophysiology, pharmacology, and knowledge of acute and chronic health problems in the adult population. Experiences are provided in a variety of settings serving adult and elderly populations. Prerequisites: Nursing 302, 304, 306, and 308.","26","","","","","Carol H. Austin","","S","300","24","Adult Health II","Nursing 336 Adult Health II will also meet T-Th 7:00am-3:30pm in HH215.","336","{'day': 'Mo', 'end': '12:45', 'location': 'HH 215', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 215', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 215', 'start': '11:50'};{'day': 'Mo', 'end': '13:50', 'location': 'HH 215', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 215', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 215', 'start': '12:55'}","False","Prerequisites: Nursing 302, 304, 306, and 308.","","3","","","C","20073","","Research","2007"
"0000057613","1.0","0000000219","CHEM","This course examines how modern theories of chemical bonding are applied to an understanding of the chemistry of the elements of the periodic table. Students explore chemical structures and spectra on the basis of molecular symmetry and group theory. Topics covered include inorganic reactions, chemical periodicity, acid-base systems, coordination compounds, organometallic compounds, nonmetal chemistry and cluster compounds. Prerequisite: Chemistry 248. Offered Spring Semester.","11","","","","","Gary Miessler","","S","300","18","Adv Inorganic Chem","","386","{'day': 'Mo', 'end': '12:45', 'location': 'SC 374', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 374', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 374', 'start': '11:50'}","False","Chemistry 248. Offered Spring Semester.","","3","","","O","20073","Advanced Inorganic Chemistry","Research","2007"
"0000057615","0.25","0000001097","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration will average one afternoon of work each week.","10","","","","","Brian Borovsky","","S","300","6","Adv Physics Lab (375)","","385","{'day': 'Th', 'end': '15:45', 'location': 'SC 151', 'start': '12:45'}","False","False","A","3","","","C","20073","384, 385, 386 Advanced Physics Laboratory","Lab","2007"
"0000057616","0.25","0000001097","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration will average one afternoon of work each week.","9","","","","","Brian Borovsky","","S","300","6","Adv Physics Lab (375)","","385","{'day': 'Fr', 'end': '17:00', 'location': 'SC 151', 'start': '14:00'}","False","False","B","3","","","C","20073","384, 385, 386 Advanced Physics Laboratory","Lab","2007"
"0000057617","1.0","0000001396","THEAT","A studio course focusing on the artistic decision-making process of stage direction, script analysis, directorial concepts, production designs and hands-on directing experience building on the skills developed in Theatre 232 (Intro to Stage Direction). Students direct a one-act play as the final project for the course. Prerequisite: Theatre 232, 352, 270 or 271. Offered Spring Semester.","13","","","","","Gary C. Gisselman","","S","300","18","Intermed Stage Direction","","338","{'day': 'Mo', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'}","False","Theatre 232, 352, 270 or 271. Offered Spring Semester.","","3","","","O","20073","Intermediate Stage Direction","Research","2007"
"0000057618","1.0","0000001411","STAT","This course extends and generalized methods introduced in Statistics 272. Topics include generalized lindear models, including logistic and poisson regression. Correlated data methods including longitudinal data analysis and multilevel models are covered. Applications are drawn from across the disciplines. Prerequisite: Statistics 272. Offered Spring Semester.","17","","","","","Julie M. Legler","","S","300","18","Adv Statistical Model","","316","{'day': 'Tu', 'end': '11:00', 'location': 'SC 182', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'SC 182', 'start': '09:30'}","False","Statistics 272. Offered Spring Semester.","","3","","","C","20073","Advanced Statistical Modeling","Research","2007"
"0000057621","1.0","0000000246","CHIN","This course provides continued practice in speaking, reading, and writing at the third-year level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. These courses are recommended for students seeking a concentration in Chinese language. Prerequisite: Chinese 232 or equivalent.","8","","","","","Pin Pin Wan","","S","200","18","Advanced Chinese II","","252","{'day': 'Mo', 'end': '10:00', 'location': 'OM 002', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 002', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 002', 'start': '09:05'}","False","Chinese 232 or equivalent.","","3","","","O","20073","","Research","2007"
"0000057622","1.0","0000000667","JAPAN","This course, which is comprised of speaking, reading and writing Japanese at the third-year level, is recommended for students seeking a concentration in Japanese language. Prerequisite: Japanese 251 or equivalent.","6","","","","","Rika Ito","","S","200","18","Advanced Japanese II","","252","{'day': 'Mo', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'}","False","Japanese 251 or equivalent.","","3","","","O","20073","","Research","2007"
"0000057623","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered both semesters. May be repeated if topics are different.","0","","","","","Staff","","S","300","10","Advanced Lab","","375","","True","False","","3","","","O","20073","Advanced Laboratory","Lab","2007"
"0000057624","1.0","0000000440","ENGL","Students focus on poetry, deepening their understanding of the form and completing a substantial portfolio of polished work. Class sessions include discussion of models in contemporary poetry, exploration of various options within the form, and workshopping of student writing. Prerequisite: Approval of portfolio by department committee.","8","","","","","Diane C. LeBlanc","","S","300","15","Advanced Poetry Wrtg","Admission by portfolio.","371","{'day': 'Mo', 'end': '12:45', 'location': 'RML 420', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 420', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 420', 'start': '11:50'}","False","Approval of portfolio by department committee.","","3","","","C","20073","Advanced Poetry Writing Workshop","Research","2007"
"0000057626","1.0","0000000618","HIST","In this study of African Americans in U. S. society from African origins to the present, students explore the African heritage, the experience of slavery, segregation, and the rise of the Civil Rights movement of the 1960s. The course pays particular attention to the issue of black nationalism as a force in American life. Offered most years.","31","","","","","Michael Fitzgerald","","S","200","35","African-American Hist","","277","{'day': 'Tu', 'end': '11:00', 'location': 'RML 577', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RML 577', 'start': '09:30'}","False","False","","3","","","O","20073","African-American History","Research","2007"
"0000057627","1.0","0000000588","HIST","Students examine intellectual, political, social, and spiritual currents, 1300 to 1550, particularly in the city of Florence, but also in broader Italian and European Renaissance contexts. Topics include humanism, the political life of the northern Italian city states, changes in spirituality and in the life of the church, the status of women, and the development of political theory. Readings include Petrarch, Machiavelli, and Erasmus. Offered most years.","20","","","","","J. L. Carrington","","S","200","18","Age of Renaissance","","217","{'day': 'Mo', 'end': '12:45', 'location': 'HH 515', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 515', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 515', 'start': '11:50'}","False","False","","3","","","C","20073","Age of the Renaissance","Research","2007"
"0000057628","1.0","0000001134","PSCI","The purpose of this course is to introduce students to the principles of American constitutional law as well s the political struggles that shaped them. The course focuses not only on constitutional doctrine, but also on competing interpretations and political effects of landmark decisions. This course emphasizes debates over civil rights and civil liberties that have been central to modern Supreme Court jurisprudence.","20","","","","","Serena Laws","","S","200","18","Am Constitutional Law","","272","{'day': 'Mo', 'end': '22:00', 'location': 'HH 302', 'start': '19:00'}","False","False","","3","","","C","20073","American Constitutional Law: Power","Research","2007"
"0000057629","1.0","0000000578","HIST","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered most years.","27","","","","","Megan J. Feeney","","S","100","30","America After 1865","","199","{'day': 'Mo', 'end': '10:00', 'location': 'Mod 4', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'Mod 4', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'Mod 4', 'start': '09:05'}","False","False","A","3","","","C","20073","American History Since 1965","Research","2007"
"0000057630","1.0","0000000578","HIST","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered most years.","29","","","","","Megan J. Feeney","","S","100","30","America After 1865","","199","{'day': 'Mo', 'end': '11:40', 'location': 'Mod 4', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'Mod 4', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'Mod 4', 'start': '10:45'}","False","False","B","3","","","C","20073","American History Since 1965","Research","2007"
