"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000107917","1.0","0000000248","CHIN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107918","1.0","0000000251","CHIN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107919","1.0","0000000276","ECON","","1","","","","","Paul Wojick","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107920","1.0","0000000284","ECON","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107921","1.0","0000000299","CSCI","This is an intermediate-level version of CSCI 394.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107922","1.0","0000000306","CSCI","Students gain experience in computer-industry positions. Recent projects have included contributions to team programming, documentation, business applications of computing, modifications of large proprietary code bases using industry-standard software frameworks, test-driven development, creating mobile-computing interfaces for existing software systems, and improving security of company websites. Internship experiences (whether for credit or not) are strongly encouraged for anyone considering a career in computing.","1","","","","","Richard Brown","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107923","0.5","0000000313","EDUC","","1","","","","","Heather Campbell","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107924","1.0","0000000344","EDUC","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107925","1.0","0000000374","DANCE","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","Internship","Research","2016"
"0000107926","1.0","0000000377","DANCE","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107927","1.0","0000000433","ENGL","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107928","1.0","0000000449","ENGL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107929","1.0","0000000464","ENVST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107930","1.0","0000000466","ENVST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107931","1.0","0000000490","FREN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107932","1.0","0000000494","FREN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107933","1.0","0000000522","GERM","Students spend four weeks during Interim or summer in an individually selected German or Austrian workplace. Opportunities include work in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability in host institutions. Maybe counted toward German major or German studies concentration. Prerequisite: at least one 250-level course.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","at least one 250-level course.","","3","","","C","20163","","Research","2016"
"0000107934","1.0","0000000529","GERM","Students spend four weeks during Interim or summer in the German or Austrian workplace. Opportunities include working in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability of host institutions. May be counted toward German major or German studies concentration. Prerequisite: at least one 270-level course.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","at least one 270-level course.","","3","","","C","20163","","Research","2016"
"0000107935","1.0","0000000543","GREEK","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107936","1.0","0000000550","GREEK","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","Academic Inernship","Research","2016"
"0000107937","1.0","0000000624","HIST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107938","1.0","0000000640","HIST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107939","1.0","0000000653","FAMST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107940","1.0","0000000656","FAMST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107941","1.0","0000000686","IS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","O","20163","","Research","2016"
"0000107942","1.0","0000000691","IS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","O","20163","","Research","2016"
"0000107943","1.0","0000000716","LATIN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107944","1.0","0000000725","LATIN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107945","0.25","0000000751","MATH","","1","","","","","Matthew Richey","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107946","1.0","0000000766","MATH","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107947","0.5","0000000784","MGMT","","1","","","","","Sian E. Christie","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107948","1.0","0000000788","MGMT","","1","","","","","Richard Goedde","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107949","0.25","0000000795","MEDIA","","2","","","","","Bill Sonnega","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107950","1.0","0000000797","MEDIA","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107951","1.0","0000000846","MUSIC","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107952","1.0","0000000865","MUSIC","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107953","1.0","0000000931","NORW","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107954","1.0","0000000936","NORW","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107955","1.0","0000000985","PHIL","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107956","1.0","0000000992","PHIL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107957","0.5","0000001057","ESTH","","1","","","","","Cindy Book","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107958","1.0","0000001067","ESTH","","1","","","","","Cindy Book","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107959","1.0","0000001090","PHYS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107960","1.0","0000001100","PHYS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107961","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","2","","","","","Chris B. Chapp","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107962","1.0","0000001151","PSCI","Students with ideas for internships are encouraged to approach instructors within the departmentin order to arrange supervision for credit. For Level III credit students must have successfullycompleted a Level II internship in the same area. Prerequisite: PSCI 294.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","PSCI 294.","","3","","","C","20163","","Research","2016"
"0000107963","1.0","0000001178","PSYCH","","1","","","","","Dana Gross","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107964","1.0","0000001188","PSYCH","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107965","1.0","0000001236","REL","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107966","1.0","0000001253","REL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107967","1.0","0000001341","SPAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107968","1.0","0000001354","SPAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107969","1.0","0000001394","THEAT","Prerequisite: at least three previous courses in department.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","at least three previous courses in department.","","3","","","C","20163","Academic Internships","Research","2016"
"0000107970","1.0","0000001400","THEAT","Prerequisite: at least five previous courses in department.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","at least five previous courses in department.","","3","","","C","20163","","Research","2016"
"0000107971","1.0","0000001409","STAT","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107972","1.0","0000001413","STAT","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107973","1.0","0000000014","AMST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107974","1.0","0000000668","JAPAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107975","1.0","0000000670","JAPAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107976","1.0","0000000917","NEURO","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107977","0.5","0000000919","NEURO","","1","","","","","Gary M. Muir","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107978","0.5","0000000942","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","1","","","","","Mary Beth Kuehn","","S","200","1","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107979","1.0","0000000961","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107980","1.0","0000001275","RUSSN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107981","1.0","0000001279","RUSSN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107982","1.0","0000001315","SOAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107983","1.0","0000001319","SOAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107984","1.0","0000001366","SWRK","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107985","1.0","0000001372","SWRK","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107986","0.25","0000000707","ID","","1","","","","","William C. Solomon","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107987","1.0","0000000709","ID","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107988","1.0","0000018612","AFAM","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107989","1.0","0000018614","AFAM","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107990","1.0","0000018616","BMOLS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107991","1.0","0000018618","BMOLS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107992","1.0","0000026170","WMGST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107993","1.0","0000026172","WMGST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107994","1.0","0000027329","RACE","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107995","1.0","0000027331","RACE","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107996","1.0","0000027398","LAMST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","3","","","C","20163","","Research","2016"
"0000107997","1.0","0000027400","LAMST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","3","","","C","20163","","Research","2016"
"0000107999","1.0","0000001376","THEAT","This studio course is designed as an overview of the acting process for the non-major and includes basic acting theories, rehearsal techniques, improvisation, history, and styles. Students explore and practice exercises, scene work, and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. This course does not fulfill the acting requirement for the major. Offered each semester.","19","","","","","Karen Wilson","","S","100","18","Acting for Non-Majors","","115","{'day': 'Mo', 'end': '12:45', 'location': 'TB Haugen', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TB Haugen', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TB Haugen', 'start': '11:50'}","False","False","","3","","","C","20163","Acting for the Non Major","Research","2016"
"0000108001","1.0","0000000219","CHEM","This course examines how modern theories of chemical bonding are applied to an understanding of the chemistry of the elements of the periodic table. Students explore chemical structures and spectra on the basis of molecular symmetry and group theory. Topics covered include inorganic reactions, chemical periodicity, acid-base systems, coordination compounds, organometallic compounds, nonmetal chemistry, and cluster compounds. Offered annually in the spring semester. Prerequisite: CHEM 248.","15","","","","","Gary Miessler","","S","300","20","Adv Inorganic Chem","","386","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 435', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 435', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 435', 'start': '12:55'}","False","CHEM 248.","","3","","","O","20163","Advanced Inorganic Chemistry","Research","2016"
"0000108002","0.25","0000001097","PHYS","Experiments in the areas of mechanics, electricity and magnetism, and materials science. Emphasis is on the development of good laboratory techniques, analytical skills, and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the spring semester.","8","","","","","Brian Borovsky","","S","300","6","Adv Physics Lab (375)","","385","{'day': 'Th', 'end': '15:45', 'location': 'RNS 298', 'start': '12:45'}","False","False","B","3","","","C","20163","Advanced Physics Laboratory","Lab","2016"
"0000108003","0.25","0000001097","PHYS","Experiments in the areas of mechanics, electricity and magnetism, and materials science. Emphasis is on the development of good laboratory techniques, analytical skills, and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the spring semester.","8","","","","","Brian Borovsky","","S","300","6","Adv Physics Lab (375)","","385","{'day': 'Fr', 'end': '17:00', 'location': 'RNS 298', 'start': '14:00'}","False","False","C","3","","","C","20163","Advanced Physics Laboratory","Lab","2016"
"0000108004","0.25","0000001097","PHYS","Experiments in the areas of mechanics, electricity and magnetism, and materials science. Emphasis is on the development of good laboratory techniques, analytical skills, and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the spring semester.","3","","","","","Prabal Adhikari","","S","300","6","Adv Physics Lab (375)","","385","{'day': 'Th', 'end': '10:50', 'location': 'RNS 298', 'start': '08:00'}","False","False","A","3","","","O","20163","Advanced Physics Laboratory","Lab","2016"
"0000108005","1.0","0000001411","STAT","This course extends and generalizes methods introduced in STAT 272 by introducing generalized linear models (GLMs) and correlated data methods. GLMs cover logistic and Poisson regression, and more. Correlated data methods include longitudinal data analysis and multi level models. Applications are drawn from across the disciplines. Offered annually in the spring semester. Counts toward neuroscience concentration. Prerequisite: STAT 272.","22","0/0","","","","Julie M. Legler","","S","300","24","Adv Statistical Model","Open only to seniors and juniors.","316","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 182', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 182', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 182', 'start': '10:45'}","False","STAT 272.","A","3","","0/0","C","20163","Advanced Statistical Modeling","Research","2016"
"0000108006","0.5","0000025185","DANCE","This course offers an expansion of ballet technique, vocabulary, proper body alignment, and body awareness beyond the beginning level. Outside work includes practicing, reading, writing, and concert attendance.Ticket/transportation fee required. Offered annually in the spring semester. Prerequisite: DANCE 121 and/or permission of the instructor.","0","","","","","Heather J. Klopchin","","S","100","5","Advanced Beginning Ballet","","130","{'day': 'Tu', 'end': '13:10', 'location': 'CAD Studio 2', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'CAD Studio 2', 'start': '12:45'}","False","DANCE 121 and/or permission of the instructor.","","3","","","O","20163","","Research","2016"
"0000108007","0.25","0000025186","DANCE","This course offers an expansion of ballet technique, vocabulary, proper body alignment, and body awareness beyond the beginning level. Outside work includes practicing, reading, writing, and concert attendance. Ticket/transportation fee required. May be repeated with permission of instructor. Offered annually in the spring semester. Prerequisite: DANCE 121 and/or permission of the instructor.","8","","","","","Heather J. Klopchin","","S","100","15","Advanced Beginning Ballet","","131","{'day': 'Tu', 'end': '13:10', 'location': 'CAD Studio 2', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'CAD Studio 2', 'start': '12:45'}","False","DANCE 121 and/or permission of the instructor.","","3","","","O","20163","","Research","2016"
"0000108009","1.0","0000000246","CHIN","This course provides continued practice in speaking, reading, and writing at the third-year-level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. This course is required for students seeking a concentration in China studies. Counts toward management studies concentration. Prerequisite: CHIN 301 or equivalent.","15","","","","","Hui Bi","","S","300","17","Advanced Chinese II","","302","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 114', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 114', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 114', 'start': '12:55'}","False","CHIN 301 or equivalent.","","3","","","O","20163","Third-Year Chinese II","Research","2016"
"0000108010","1.0","0000000376","DANCE","In this advanced analysis of principles and methods for creating dances, students survey current trends in dance performance as well as choreograph new works. Offered annually in the spring semester. Prerequisite: DANCE 231.","8","","","","","Janice Roberts","","S","300","10","Advanced Choreography","","374","{'day': 'Tu', 'end': '13:10', 'location': 'CAD Studio 3', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'CAD Studio 3', 'start': '12:45'}","False","DANCE 231.","","3","","","C","20163","","Research","2016"
"0000108011","1.0","0000000441","ENGL","Students develop and complete individual projects in fiction, deepening and polishing their work. Class sessions are devoted to discussion of craft, examination of literary models, and workshopping of student writing. Prerequisites: completion of ENGL 293 or permission of the instructor.","10","","","","","Sequoia Nagamatsu","","S","300","14","Advanced Fiction Wrtg","Open to students who have taken a 200-level workshop in that genre or by;permission of the instructor. Any student who does not meet the requirements;will be removed from the class after registration.","372","{'day': 'Tu', 'end': '13:10', 'location': 'BMC 012', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'BMC 012', 'start': '12:45'}","False","Prerequisites: completion of ENGL 293 or permission of the instructor.","","3","","","O","20163","Advanced Fiction Writing Workshop","Research","2016"
"0000108012","1.0","0000000667","JAPAN","This course builds on Japanese 301 and aims to increase the knowledge of Japanese people, language, and society by comparing with students' own cultures in their target language. Authentic ""texts"" (images, video clips, written texts, etc.) support student learning. Counts toward management studies concentration. Prerequisite: JAPAN 301 or its equivalent.","12","","","","","Hiroe Akimoto","","S","300","15","Advanced Japanese II","","302","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 112', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 112', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 112', 'start': '12:55'}","False","JAPAN 301 or its equivalent.","","3","","","O","20163","","Research","2016"
"0000108013","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered each semester. May be repeated if topic is different.","5","","","","","Rodrigo Sánchez González","","S","300","6","Advanced Lab","","375","","True","False","A","3","","","O","20163","Advanced Laboratory","Lab","2016"
"0000108016","0.25","0000001011","ESAC","Students learn and apply the basic principles of fitness through a variety of aerobic activities.","22","1/0","","","","Cindy Book","5/10","S","100","24","Aerobics","This course has class-year limits.","131","{'day': 'Tu', 'end': '08:55', 'location': 'SAC Gym South', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'SAC Gym South', 'start': '08:00'}","False","False","","3","9/10","7/4","C","20163","","Research","2016"
"0000108017","1.0","0000000618","HIST","In this study of African-Americans in U. S. society from African origins to the present, students explore the African heritage, the experience of slavery, segregation, and the rise of the Civil Rights movement of the 1960s. The course pays particular attention to the issue of black nationalism as a force in American life. Offered periodically. Counts toward American studies and race and ethnic studies majors and race and ethnic studies and Africa and the Americas concentrations.","30","","","","","Michael Fitzgerald","","S","200","30","African-American Hist","","277","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 314', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 314', 'start': '12:45'}","False","False","","3","","","C","20163","African-American History","Research","2016"
"0000108018","1.0","0000000294","CSCI","This course surveys standard algorithms and data structures with emphasis on implementation experience and complexity analysis. Topics include algorithmic strategies, fundamental computer algorithms, stacks, queues, lists, trees, hash tables, heaps and priority queues, compression, and decompression. Offered annually. Counts toward neuroscience concentration. Prerequisites: MATH 282 (MATH 244 or MATH 252) and CSCI 251, or consent of the instructor.","21","","","","","Olaf A. Hall-Holt","","S","200","4","Algorithms/Data Struc","","253","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 202', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 202', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 202', 'start': '11:50'}","False","Prerequisites: MATH 282 (MATH 244 or MATH 252) and CSCI 251, or consent of the instructor.","A","3","","","C","20163","Algorithms and Data Structures","Research","2016"
"0000108020","1.0","0000000578","HIST","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered annually. Counts toward American studies major.","26","4/5","","","","Edward P. Pompeian","","S","100","27","America After 1865","This course is open to a limited number of first-year students.","199","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 112', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 112', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 112', 'start': '09:05'}","False","False","A","3","","","C","20163","American History Since 1865","Research","2016"
"0000108021","1.0","0000000578","HIST","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered annually. Counts toward American studies major.","30","4/5","","","","Edward P. Pompeian","","S","100","27","America After 1865","This course is open to a limited number of first-year students.","199","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 112', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 112', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 112', 'start': '10:45'}","False","False","B","3","","","C","20163","American History Since 1865","Research","2016"
"0000108022","1.0","0000000570","HIST","This seminar examines American society since 1945. The main focus is social history. Topics include the impact of the Cold War, migration to the suburbs, post-industrial society, the culture of the 1950s, civil rights, the Vietnam War, the student movement, the sexual revolution, and Watergate. Sources include novels, essays, magazine stories, films, and documentaries. Offered annually. Counts toward American studies major, women's and gender studies major and concentration, and media studies concentration.","17","","","","","Judy Kutulas","0/0","S","100","18","America Since 1945","Open to first-year students only.","182","{'day': 'Mo', 'end': '14:55', 'location': 'RML 520', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RML 520', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RML 520', 'start': '14:00'}","False","False","","3","0/0","0/0","C","20163","","Research","2016"
