"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000055923","1.0","0000001090","PHYS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20071","Internship","Research","2007"
"0000055924","1.0","0000001100","PHYS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20071","Internship","Research","2007"
"0000055925","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20071","Internship","Research","2007"
"0000055926","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","A","1","","","O","20071","Internship","Research","2007"
"0000055927","1.0","0000001151","PSCI","Students with ideas for internships are encouraged to approach instructors within the department in order to arrange supervision for credit. For Level III credit students must have successfully completed a Level II internship in the same area. Prerequisite: Political Science 294.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","Political Science 294.","","1","","","O","20071","Internship","Research","2007"
"0000055928","1.0","0000001178","PSYCH","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20071","","Research","2007"
"0000055930","1.0","0000001188","PSYCH","Internship","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20071","","Research","2007"
"0000055931","1.0","0000001236","REL","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20071","","Research","2007"
"0000055932","1.0","0000001253","REL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20071","Internship","Research","2007"
"0000055933","1.0","0000001275","RUSSN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20071","","Research","2007"
"0000055934","1.0","0000001279","RUSSN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20071","","Research","2007"
"0000055935","1.0","0000001315","SOAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20071","Internship","Research","2007"
"0000055936","1.0","0000001319","SOAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20071","Internship","Research","2007"
"0000055937","1.0","0000001341","SPAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20071","","Research","2007"
"0000055938","1.0","0000001354","SPAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20071","","Research","2007"
"0000055939","1.0","0000001366","SWRK","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20071","Internship","Research","2007"
"0000055940","1.0","0000001372","SWRK","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20071","","Research","2007"
"0000055941","1.0","0000001394","THEAT","Prerequisite: at least three previous courses in department.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","at least three previous courses in department.","","1","","","O","20071","Internships","Research","2007"
"0000055942","1.0","0000001394","THEAT","Prerequisite: at least three previous courses in department.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","at least three previous courses in department.","A","1","","","O","20071","Internships","Research","2007"
"0000055943","1.0","0000001400","THEAT","Prerequisite: at least five previous courses in department.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","at least five previous courses in department.","","1","","","O","20071","Internship","Research","2007"
"0000055944","1.0","0000001409","STAT","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20071","Internship","Research","2007"
"0000055945","1.0","0000001413","STAT","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20071","Internship","Research","2007"
"0000055946","1.0","0000001477","WMNST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20071","Internships","Research","2007"
"0000055947","1.0","0000001477","WMNST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","A","1","","","O","20071","Internships","Research","2007"
"0000055948","1.0","0000001479","WMNST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20071","Internships","Research","2007"
"0000055949","1.0","0000001486","ARMS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20071","","Research","2007"
"0000055950","1.0","0000001488","ARMS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20071","","Research","2007"
"0000055951","0.5","0000000313","EDUC","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","A","1","","","O","20071","","Research","2007"
"0000055952","1.0","0000000797","MEDIA","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20071","Internship","Research","2007"
"0000055953","0.5","0000000464","ENVST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","A","1","","","O","20071","Internship","Research","2007"
"0000055975","1.0","0000001376","THEAT","This studio course is designed as an overview of the acting process for the non-major: basic acting theories, rehearsal techniques, improvisation, history and styles. Students explore and practice exercises, scene work and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. No prerequisites. This course does not fulfill the acting requirement for the major. Offered each semester.","20","","","","","Karen Wilson","","S","100","19","Acting for Non-Majors","","115","{'day': 'Mo', 'end': '11:40', 'location': 'TB Haugen', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TB Haugen', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TB Haugen', 'start': '10:45'}","False","False","","1","","","C","20071","Acting for the Non-Major","Research","2007"
"0000055976","1.0","0000000947","NURS","This course focuses on principles of pharmacology and care of the hospitalized adult. Topics include pain management, sleep and rest, and sensory perceptual alterations. Students apply the nursing process to the care of adults, with emphasis on the elderly. Using a holistic perspective, students collect and analyze information related to an individual's health status. Students begin to develop the professional role of caregiver and patient advocate. Taken concurrently with Nursing 302, 304, 306.","24","","","","","Carol H. Austin;Diana Neal;Judith Sateren","","S","300","24","Adult Health I","Nursing 308 Adult Health I will also meet T-F 700 a.m.-12:30 p.m. in HH 215.","308","{'day': 'Fr', 'end': '08:55', 'location': 'HH 215', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 215', 'start': '09:05'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 215', 'start': '10:45'}","False","False","","1","","","C","20071","","Research","2007"
"0000055977","1.0","0000000839","MUSIC","This studio course focuses on advanced techniques of acting and singing for the musical stage with emphasis on opera. Students explore voice, movement, improvisation, and characterization at an advanced level. They receive coaching in musical and dramatic style through solo and small ensemble literature and prepare scenes for class performance. The course culminates with public performances of fully staged and costumed lyric theater work. May be repeated once. Prerequisites: Two semesters of voice study and Theatre 131 (Acting for the Lyric Stage). A class fee may be required. Generally offered Fall Semester.","9","","","","","Janis Hardy;James McKeel","","S","200","19","Adv Act Lyric Stage","","267","{'day': 'Tu', 'end': '14:45', 'location': 'CHM_URNESS', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM_URNESS', 'start': '14:15'}","False","Prerequisites: Two semesters of voice study and Theatre 131 (Acting for the Lyric Stage). A class fee may be required. Generally offered Fall Semester.","","1","","","C","20071","Advanced Acting For The Lyric Stage","Research","2007"
"0000055978","1.0","0000000441","ENGL","Students develop and complete individual projects in fiction, deepening and polishing their work. Class sessions are devoted to the discussion of the craft, the examination of literary models, and workshopping of student writing. Prerequisite: Approval of portfolio by department committee.","9","","","","","Jenny Dunning","","S","300","15","Adv Fict Wrtg Wkshp","Admission by portfolio.","372","{'day': 'Tu', 'end': '14:45', 'location': 'RML 420', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RML 420', 'start': '14:15'}","False","Approval of portfolio by department committee.","","1","","","C","20071","Advanced Fiction Writing Workshop","Research","2007"
"0000055982","0.25","0000001098","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration will average one afternoon of work each week.","8","","","","","Todd Coleman","","S","300","10","Adv Physics Lab (376)","","386","{'day': 'Th', 'end': '17:15', 'location': 'SC 151', 'start': '14:15'}","False","False","A","1","","","O","20071","384, 385, 386 Advanced Physics Laboratory","Lab","2007"
"0000055983","0.25","0000001098","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration will average one afternoon of work each week.","6","","","","","Todd Coleman","","S","300","10","Adv Physics Lab (376)","","386","{'day': 'Fr', 'end': '17:00', 'location': 'SC 151', 'start': '14:00'}","False","False","B","1","","","O","20071","384, 385, 386 Advanced Physics Laboratory","Lab","2007"
"0000055984","1.0","0000000245","CHIN","This course provides continued practice in speaking, reading, and writing at the third-year level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. These courses are recommended for students seeking a concentration in Chinese language. Prerequisite: Chinese 232 or equivalent.","6","","","","","Yuedong Merritt","","S","200","19","Advanced Chinese I","","251","{'day': 'Mo', 'end': '14:55', 'location': 'OM 001', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 001', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 001', 'start': '14:00'}","False","Chinese 232 or equivalent.","","1","","","O","20071","","Research","2007"
"0000055985","0.5","0000000858","MUSIC","Students study advanced baton techniques, including meter changes, asymmetrical meters, advanced fermata situations, pattern variety, melds, and 20th-century demands (including the contemporary score and aleatoric music). Students also study the art of programming, score preparation, score reading, score interpretation, memorization, handling different stylistic traditions, and conducting recitative. Students practice conducting an ensemble and observe rehearsals on and off campus. Prerequisite: Music 252 or 253, and permission of instructor. Offered Fall Semester.","7","","","","","Steven Amundson","","S","300","19","Advanced Conducting","","354","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 140', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 140', 'start': '09:30'}","False","Music 252 or 253, and permission of instructor. Offered Fall Semester.","A","1","","","O","20071","","Research","2007"
"0000055986","0.5","0000000858","MUSIC","Students study advanced baton techniques, including meter changes, asymmetrical meters, advanced fermata situations, pattern variety, melds, and 20th-century demands (including the contemporary score and aleatoric music). Students also study the art of programming, score preparation, score reading, score interpretation, memorization, handling different stylistic traditions, and conducting recitative. Students practice conducting an ensemble and observe rehearsals on and off campus. Prerequisite: Music 252 or 253, and permission of instructor. Offered Fall Semester.","16","","","","","Anton Armstrong","","S","300","19","Advanced Conducting","","354","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 233', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 233', 'start': '09:30'}","False","Music 252 or 253, and permission of instructor. Offered Fall Semester.","B","1","","","O","20071","","Research","2007"
"0000055987","1.0","0000000930","NORW","Students gain insight into Norwegian identity and culture, expand vocabulary, and improve fluency and grammatical accuracy by reading a variety of texts and writing essays. Speaking assignments help students understand readings and become more effective speakers. Prerequisite: Norwegian 232, or equivalent. Offered Fall Semester only.","6","","","","","Margaret H. O'Leary","","S","200","19","Advanced Conv & Comp","","253","{'day': 'Tu', 'end': '14:45', 'location': 'OM 015', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 015', 'start': '14:15'}","False","Norwegian 232, or equivalent. Offered Fall Semester only.","","1","","","O","20071","Advanced Conversation and Composition","Research","2007"
"0000055988","1.0","0000000666","JAPAN","This course, which is comprised of speaking, reading, and writing Japanese at the third-year level, is recommended for students seeking a concentration in Japanese language. Prerequisite: Japanese 232 or equivalent.","10","","","","","Phyllis Hyland Larson","","S","200","19","Advanced Japanese I","","251","{'day': 'Mo', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'}","False","Japanese 232 or equivalent.","","1","","","O","20071","Advanced Japenese I","Research","2007"
"0000055989","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered both semesters. May be repeated if topics are different.","3","","","","","Mary Walczak","","S","300","10","Advanced Lab","","375","","True","False","","1","","","O","20071","Advanced Laboratory","Lab","2007"
"0000055990","0.25","0000001011","ESAC","Students learn and apply the basic principles of fitness through a variety of aerobic activities.","29","","","","","Robert K. McCarthy","","S","100","30","Aerobics","","131","{'day': 'Mo', 'end': '08:55', 'location': 'Tostrud Ctr', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'Tostrud Ctr', 'start': '08:00'}","False","False","","1","","","C","20071","","Research","2007"
"0000055991","1.0","0000000294","CSCI","This course surveys standard data structures and algorithms with emphasis on implementation experience and complexity analysis. Topics include algorithmic strategies, fundamental computer algorithms, stacks, queues, lists, trees, hash tables, specialized trees (e.g., binary, AVL, B-trees), heaps and priority queues, compression, and decompression. Prerequisites: Completion of BTS-T; Computer Science 231 and either Computer Science 125 or 251, or consent of the instructor.","8","","","","","Olaf A. Hall-Holt","","S","200","30","Algorithms/Data Struc","","253","{'day': 'Tu', 'end': '13:10', 'location': 'SC 186', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'SC 186', 'start': '12:45'}","False","Prerequisites: Completion of BTS-T; Computer Science 231 and either Computer Science 125 or 251, or consent of the instructor.","","1","","","O","20071","Algorithms and Data Structures","Research","2007"
"0000055992","1.0","0000000577","HIST","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years.","32","","","","","Steven C. Hahn","","S","100","30","America to 1865","","198","{'day': 'Mo', 'end': '10:00', 'location': 'HH 403', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'HH 403', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 403', 'start': '09:05'}","False","False","A","1","","","C","20071","American History to 1865","Research","2007"
"0000055993","1.0","0000000577","HIST","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years.","29","","","","","Steven C. Hahn","","S","100","30","America to 1865","","198","{'day': 'Mo', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'}","False","False","B","1","","","C","20071","American History to 1865","Research","2007"
"0000055994","1.0","0000001103","PSCI","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually.","29","","","","","Jonathan Peterson","5/5","S","100","30","American Politics","","111","{'day': 'Mo', 'end': '10:00', 'location': 'Mod 3', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'Mod 3', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'Mod 3', 'start': '09:05'}","False","False","A","1","5/3","6/8","C","20071","","Research","2007"
"0000055995","1.0","0000001103","PSCI","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually.","32","","","","","Jonathan Peterson","3/6","S","100","30","American Politics","","111","{'day': 'Mo', 'end': '11:40', 'location': 'Mod 3', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'Mod 3', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'Mod 3', 'start': '10:45'}","False","False","B","1","7/3","12/13","C","20071","","Research","2007"
