"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000146527","1.0","0000000800","MUSIC","First-semester music majors begin formal musicianship studies. Students perform basic melodies and rhythms at sight, and notate dictations of basic rhythms, melodies and harmonic progressions. Students also analyze and compose Western tonal music employing the rubrics of rhythm and meter, pitch, intervals, scales, tertian chords, inversions, harmonic progression, and SATB voice leading. Offered annually in the fall semester. Does not count toward B.A. music major or any B.M. music major. Prerequisite: concurrent registration in piano class strongly encouraged.","0","0","0","0","0","","Brandwein, Rachel","{'fsnum': '31164', 'name': 'Brandwein, Rachel'}","100","20","Introduction to Musicianship","","112","{'day': 'Mo', 'end': '12:30', 'location': 'CHM 224', 'start': '23:00'};{'day': 'Tu', 'end': '12:30', 'location': 'CHM 224', 'start': '23:00'};{'day': 'We', 'end': '12:30', 'location': 'CHM 224', 'start': '23:00'};{'day': 'Th', 'end': '12:30', 'location': 'CHM 224', 'start': '23:00'};{'day': 'Fr', 'end': '12:30', 'location': 'CHM 224', 'start': '23:00'}","False","concurrent registration in piano class strongly encouraged.","","5","X","20215","","Research","2021"
"0000146398","1.0","0000027950","MUSIC","This course explores the history and evolution of rock music from rhythm and blues through the present. In addition to covering stylistic trends and significant artists, emphasis is placed on theanalysis of rock styles and on the social contexts in which rock music has been and continues to be performed and received. No formal training in music is necessary. Offered during summer. Does not count toward B.A. music major or any B.M. music major.","0","0","0","0","0","ALS-A;CRE","Castro, David R.","{'fsnum': '20190', 'name': 'Castro, David R.'}","100","25","Rock Music: Style/Context","","134","{'day': 'Mo', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'}","False","False","","5","X","20215","Rock Music: Style and Context","Research","2021"
"0000147027","1.0","0000000866","MUSIC","","1","0","1","0","0","","Wondemagegnehu, Tesfa Y.","{'fsnum': '30127', 'name': 'Wondemagegnehu, Tesfa Y.'}","300","0","IR/Learning From Memphis Music","","398","","False","","A","5","C","20215","Independent Research","Research","2021"
"0000146804","0.25","0000000942","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","3","0","3","0","0","","Huehn, Susan","{'fsnum': '17526', 'name': 'Huehn, Susan'}","200","0","Academic Internship","","294","","True","False","A","5","C","20215","","Research","2021"
"0000146815","0.25","0000000942","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","5","0","4","1","0","","Huehn, Susan","{'fsnum': '17526', 'name': 'Huehn, Susan'}","200","0","Academic Internship","","294","","True","False","B","5","C","20215","","Research","2021"
"0000146351","1.0","0000000977","PHIL","This course clarifies central concepts and distinctions developed in the literature of moral philosophy and applications of those concepts and distinctions to concrete moral problems that arise in the practice of medicine. Issues may include euthanasia, abortion, medical paternalism, allocation of scarce medical resources, culturally sensitive medical care, pandemics, and conflicts of loyalty in managed care. Readings are drawn from both philosophical and medical discussions. Offered annually. Also counts toward neuroscience concentration.","6","0","2","3","1","EIN;ERC","Marsh, Jason","{'fsnum': '23586', 'name': 'Marsh, Jason'}","200","20","Biomedical Ethics","","250","{'day': 'Mo', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Tu', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'We', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Th', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'};{'day': 'Fr', 'end': '14:00', 'location': 'VRTL Online', 'start': '12:30'}","False","False","","5","O","20215","","Research","2021"
"0000146816","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","1","0","0","0","1","","Chapp, Chris B.","{'fsnum': '20181', 'name': 'Chapp, Chris B.'}","200","0","Academic Internship","","294","","True","False","A","5","C","20215","","Research","2021"
"0000146562","1.0","0000019736","PSCI","Students examine the geopolitics and political economy of Russia as an energy producing and consuming ""Petrostate."" Beginning with the domestic political economy of the Russian energy industries, students proceed to Russia's relations with Central Asia from which it imports gas and with Europe to which it exports oil and gas. The course also considers Russia's relationships withthe U.S.A., India, and China. Special attention given to Russian/Norwegian energy relations in the Barents Sea. Also counts toward Nordic studies concentration. Prerequisite: PSCI 220 and at least one course in the subfield, or permission of instructor.","2","0","1","0","1","WRI","Lott, Anthony","{'fsnum': '15825', 'name': 'Lott, Anthony'}","300","15","Geopolitics Eurasian Ener","","382","","False","PSCI 220 and at least one course in the subfield, or permission of instructor.","","5","O","20215","Seminar: The Geopolitics of Eurasian Energy","Research","2021"
"0000146352","1.0","0000001197","REL","Students examine traditional Christian doctrines in light of feminist critiques and reformulations. The course focuses especially upon language and images of God, the person of Christ and the work of redemption and understandings of human nature. Students evaluate arguments for and against the compatibility of Christianity and feminism. Offered periodicallly. Also counts toward gender and sexuality studies major and concentration.","6","3","1","2","0","BTS-T;CTD","Zimmerman, Trish","{'fsnum': '10370', 'name': 'Zimmerman, Trish'}","200","25","Intro Feminist Theol","","209","{'day': 'Mo', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'VRTL Online', 'start': '10:00'}","False","False","","5","O","20215","Introduction to Feminist Theology","Research","2021"
"0000146353","1.0","0000001232","REL","This course examines the ethical teachings of Jesus as found in the canonical Gospels (with special focus on the Sermon on the Mount), explores how these teachings have been understood at some major moments in Western history, and brings them to bear on the task of contemporary ethical reflection. Issues examined include, for example, non-violence, social and economic justice, sexuality, and ethnic conflict. Offered periodically. Also counts toward ancient studies major.","22","9","9","4","0","EIN;ERC","Hanson, James","{'fsnum': '3061', 'name': 'Hanson, James'}","200","25","The Ethics of Jesus","","276","","False","False","","5","O","20215","","Research","2021"
"0000147222","1.0","0000001294","SOAN","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward race and ethnic studies and gender and sexuality studies majors; and gender and sexuality studies concentrations.","20","0","0","4","16","HBS;MCG;MCS-G;SCS","Conger, Andrea C.","{'fsnum': '28107', 'name': 'Conger, Andrea C.'}","100","12","Intro to Cultural Anthropology","For Upward Bound students only.                                                 ;Course dates: June 22 - July 21.","128","","False","False","","5","C","20215","Introduction to Cultural Anthropology","Research","2021"
"0000147409","0.25","0000023391","WRIT","This course provides supplemental instruction in reading, writing, and critical thinking in conjunction with a designated course. Students practice reading course-specific texts, focusing writing topics, writing essay and short answer exams, developing research habits, indentifying and using discipline-specific sources, and writing for general and specific audiences. Supplemental assignments complement writing in the designated course. P/N only. May be repeated once with a different designated course. Prerequisite: concurrent enrollment in a designated full-credit course.","40","40","0","0","0","","Draxler, Bridget A.","{'fsnum': '15269', 'name': 'Draxler, Bridget A.'}","100","40","Top: Supplemental Writing","For SSS Summer Bridge students only.","109","","True","concurrent enrollment in a designated full-credit course.","","5","C","20215","Topics: Supplemental Writing","Topic","2021"

