"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000023362","0.5","0000000336","EDUC","30","0","8","0","22","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","","0","","","","The Exceptional Child","375","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","1","C","19981","Research","1998"
"0000023363","0.5","0000000336","EDUC","28","0","14","0","14","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","","0","","","","The Exceptional Child","375","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","1","C","19981","Research","1998"
"0000023364","1.0","0000000337","EDUC","3","0","2","0","1","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","","0","","","","The Exceptional Child","376","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","1","C","19981","Research","1998"
"0000023365","0.5","0000000340","EDUC","37","0","0","0","37","","Anderson, Debra E.","{'fsnum': '190', 'name': 'Anderson, Debra E.'}","300","","0","0","0","","Senior Seminar Educ","381","{'day': 'Mo', 'end': '11:00', 'location': 'FH 10L', 'start': '09:00'};{'day': 'We', 'end': '11:00', 'location': 'FH 10L', 'start': '09:00'};{'day': 'Fr', 'end': '11:00', 'location': 'FH 10L', 'start': '09:00'}","False","","1","C","19981","Research","1998"
"0000023366","","0000000341","EDUC","28","0","0","0","28","","Anderson, Debra E.","{'fsnum': '190', 'name': 'Anderson, Debra E.'}","300","","0","","","","Human Relations","382","","True","","1","C","19981","Research","1998"
"0000023367","0.5","0000000342","EDUC","36","0","0","0","36","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","","0","0","0","","Human Issues in Educ","385","{'day': 'Mo', 'end': '16:00', 'location': '', 'start': '12:00'};{'day': 'Tu', 'end': '16:00', 'location': '', 'start': '12:00'};{'day': 'We', 'end': '16:00', 'location': '', 'start': '12:00'};{'day': 'Th', 'end': '16:00', 'location': '', 'start': '12:00'};{'day': 'Fr', 'end': '16:00', 'location': '', 'start': '12:00'}","False","","1","C","19981","Research","1998"
"0000023368","3.0","0000000343","EDUC","37","0","0","0","37","","Zimmerman, Larry","{'fsnum': '9169', 'name': 'Zimmerman, Larry'}","300","","0","0","0","","Student Teaching","389","","False","","1","C","19981","Research","1998"
"0000023369","1.0","0000000345","EDUC","1","0","1","0","0","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","","","","","","IR/Multicultural Ed","398","","False","","1","O","19981","Research","1998"
"0000023398","1.0","0000000381","ENGL","8","0","0","0","8","","Bauer, Gene","{'fsnum': '345', 'name': 'Bauer, Gene'}","100","15","","","","","Engl as Second Lang","107","{'day': 'Mo', 'end': '08:55', 'location': 'L 420', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'L 420', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'L 420', 'start': '08:00'}","False","","1","O","19981","Research","1998"
"0000023399","1.0","0000000383","ENGL","8","7","0","0","1","","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","100","15","","","","","Skills in Composition","110","{'day': 'Mo', 'end': '14:55', 'location': 'L 421', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 421', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 421', 'start': '14:00'}","False","A","1","O","19981","Research","1998"
"0000023400","1.0","0000000383","ENGL","14","12","0","0","2","","","","100","15","","","","","Skills in Composition","110","{'day': 'Tu', 'end': '13:10', 'location': 'L 277', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 277', 'start': '23:45'}","False","B","1","C","19981","Research","1998"
"0000023401","1.0","0000001669","ENGL","21","3","1","15","2","ALS-L;ORC;WRI","Day, John T.","{'fsnum': '1354', 'name': 'Day, John T.'}","100","25","","0","23","0","Intr/Literary Studies","125","{'day': 'Mo', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 525', 'start': '14:00'}","False","A","1","O","19981","Research","1998"
"0000023402","1.0","0000001669","ENGL","28","3","2","23","0","ALS-L;ORC;WRI","DuRocher, Richard","{'fsnum': '1548', 'name': 'DuRocher, Richard'}","100","25","","0","23","0","Intr/Literary Studies","125","{'day': 'Tu', 'end': '11:00', 'location': 'L 525', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 525', 'start': '09:35'}","False","B","1","C","19981","Research","1998"
"0000023403","1.0","0000001669","ENGL","30","7","0","21","2","ALS-L;ORC;WRI","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","100","25","","0","23","0","Intr/Literary Studies","125","{'day': 'Tu', 'end': '14:45', 'location': 'L 525', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 525', 'start': '13:20'}","False","C","1","C","19981","Research","1998"
"0000023404","1.0","0000000397","ENGL","45","3","8","25","9","WRI","Cherewatuk, Karen","{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","200","60","","","","","Lit in Engl to 1650","221","{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","","1","O","19981","Research","1998"
"0000023405","","0000000398","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Engl to 1650/Disc","221","{'day': 'Fr', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","A","1","C","19981","Discussion","1998"
"0000023406","","0000000398","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Engl to 1650/Disc","221","{'day': 'Fr', 'end': '10:00', 'location': 'L 520', 'start': '09:05'}","False","B","1","C","19981","Discussion","1998"
"0000023407","","0000000398","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Engl to 1650/Disc","221","{'day': 'Fr', 'end': '08:55', 'location': 'L 525', 'start': '08:00'}","False","C","1","O","19981","Discussion","1998"
"0000023408","","0000000398","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Engl to 1650/Disc","221","{'day': 'Fr', 'end': '08:55', 'location': 'L 520', 'start': '08:00'}","False","D","1","O","19981","Discussion","1998"
"0000023409","1.0","0000000399","ENGL","34","0","19","4","11","WRI","Titus, Mary;DuRocher, Richard","{'fsnum': '8415', 'name': 'Titus, Mary'};{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","60","","","","","Lit in Engl 1650-1850","222","{'day': 'Mo', 'end': '11:40', 'location': 'L 525', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 525', 'start': '10:45'}","False","","1","O","19981","Research","1998"
"0000023410","","0000000400","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1650-1850/Dis","222","{'day': 'Fr', 'end': '11:40', 'location': 'L 525', 'start': '10:45'}","False","A","1","C","19981","Discussion","1998"
"0000023411","","0000000400","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1650-1850/Dis","222","{'day': 'Fr', 'end': '11:40', 'location': '', 'start': '10:45'}","False","B","1","C","19981","Discussion","1998"
"0000023412","","0000000400","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1650-1850/Dis","222","{'day': 'Fr', 'end': '10:00', 'location': 'L 421', 'start': '09:05'}","False","C","1","O","19981","Discussion","1998"
"0000023413","","0000000400","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1650-1850/Dis","222","{'day': 'Fr', 'end': '10:00', 'location': 'L 420', 'start': '09:05'}","False","D","1","O","19981","Discussion","1998"
"0000023414","1.0","0000000401","ENGL","59","0","25","0","34","WRI","Werlock, Abby;Postlethwaite, Diana","{'fsnum': '8979', 'name': 'Werlock, Abby'};{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","60","","","","","Lit in Engl 1850-Pres","223","{'day': 'Mo', 'end': '13:50', 'location': 'L 525', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'L 525', 'start': '12:55'}","False","","1","O","19981","Research","1998"
"0000023415","","0000000402","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1850-Pres/Dis","223","{'day': 'We', 'end': '13:50', 'location': 'L 525', 'start': '12:55'}","False","A","1","C","19981","Discussion","1998"
"0000023416","","0000000402","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1850-Pres/Dis","223","{'day': 'We', 'end': '13:50', 'location': 'L 520', 'start': '12:55'}","False","B","1","C","19981","Discussion","1998"
"0000023417","","0000000402","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1850-Pres/Dis","223","{'day': 'We', 'end': '14:55', 'location': 'L 420', 'start': '14:00'}","False","C","1","O","19981","Discussion","1998"
"0000023418","","0000000402","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1850-Pres/Dis","223","{'day': 'We', 'end': '14:55', 'location': 'L 520', 'start': '14:00'}","False","D","1","O","19981","Discussion","1998"
"0000023419","1.0","0000000388","ENGL","15","0","2","5","8","ALS-L;WRI","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","200","35","","16","26","12","The Romantic Period","230","{'day': 'Tu', 'end': '11:00', 'location': 'H 516', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 516', 'start': '09:35'}","False","","1","O","19981","Research","1998"
"0000023420","1.0","0000000407","ENGL","28","0","11","6","11","ALS-L;HWC;WRI","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","200","35","","16","15","12","Writing America","238","{'day': 'Mo', 'end': '11:40', 'location': 'L 421', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 421', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 421', 'start': '10:45'}","False","","1","O","19981","Topic","1998"
"0000023421","1.0","0000000409","ENGL","21","2","7","0","12","ALS-L","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","35","","20","23","12","Amer Lit 1915-1945","240","{'day': 'Mo', 'end': '13:50', 'location': 'L 515', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'L 515', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'L 515', 'start': '12:55'}","False","","1","O","19981","Research","1998"
"0000023422","1.0","0000000411","ENGL","33","0","3","4","26","ALS-L;MCS-G","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","200","35","","12","16","12","Post-Colonial Lit","247","{'day': 'Mo', 'end': '11:40', 'location': 'L 515', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 515', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 515', 'start': '10:45'}","False","","1","C","19981","Research","1998"
"0000023423","1.0","0000000413","ENGL","16","0","6","4","6","WRI","Heynen, James","{'fsnum': '3333', 'name': 'Heynen, James'}","200","18","","6","9","6","Creative Nonfiction","251","{'day': 'Tu', 'end': '11:00', 'location': 'L 421', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 421', 'start': '09:35'}","False","A","1","C","19981","Research","1998"
"0000023424","1.0","0000000413","ENGL","14","2","1","4","7","WRI","Steen, Mary","{'fsnum': '7961', 'name': 'Steen, Mary'}","200","18","6","9","10","6","Creative Nonfiction","251","{'day': 'Tu', 'end': '13:10', 'location': 'L 520', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 520', 'start': '23:45'}","False","B","1","O","19981","Research","1998"
"0000023425","1.0","0000000418","ENGL","17","0","4","9","4","WRI","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","200","18","","6","7","6","Creative Writing I","257","{'day': 'Tu', 'end': '11:00', 'location': 'L 420', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 420', 'start': '09:35'}","False","A","1","C","19981","Research","1998"
"0000023426","1.0","0000000418","ENGL","16","0","5","6","5","WRI","Heynen, James","{'fsnum': '3333', 'name': 'Heynen, James'}","200","18","","6","6","6","Creative Writing I","257","{'day': 'Tu', 'end': '14:45', 'location': 'L 520', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 520', 'start': '13:20'}","False","B","1","C","19981","Research","1998"
"0000023427","1.0","0000000424","ENGL","33","1","11","9","12","ALS-L;WRI","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","35","","13","11","12","Literature & Film","275","{'day': 'Mo', 'end': '22:00', 'location': 'FH 01', 'start': '19:00'};{'day': 'Tu', 'end': '13:10', 'location': 'L 525', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 525', 'start': '23:45'}","False","","1","C","19981","Research","1998"
"0000023428","1.0","0000000426","ENGL","24","2","9","4","9","ALS-L;WRI","Lee, Ronald J.","{'fsnum': '4736', 'name': 'Lee, Ronald J.'}","200","35","","17","17","12","Intro to Shakespeare","280","{'day': 'Mo', 'end': '10:00', 'location': 'L 515', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 515', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 515', 'start': '09:05'}","False","","1","O","19981","Research","1998"
"0000023429","1.0","0000000431","ENGL","23","0","11","3","9","ALS-L;MCS-D;WRI","Holly, Carol","{'fsnum': '3424', 'name': 'Holly, Carol'}","200","35","","13","12","12","Women and Literature","286","{'day': 'Tu', 'end': '11:00', 'location': 'L 515', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 515', 'start': '09:35'}","False","","1","O","19981","Research","1998"
"0000023430","1.0","0000000432","ENGL","21","3","3","3","12","ALS-L;WRI","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","35","","18","22","12","Hemingway","290","{'day': 'Mo', 'end': '14:55', 'location': 'L 515', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 515', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 515', 'start': '14:00'}","False","","1","O","19981","Research","1998"
"0000023431","1.0","0000000433","ENGL","1","0","0","0","1","","Bauer, Gene","{'fsnum': '345', 'name': 'Bauer, Gene'}","200","","","","","","Academic Internship","294","","True","","1","O","19981","Research","1998"
"0000023432","1.0","0000000434","ENGL","1","0","0","0","1","","Holly, Carol","{'fsnum': '3424', 'name': 'Holly, Carol'}","200","","","","","","IS/Henry James","298","","False","","1","O","19981","Research","1998"
"0000023433","1.0","0000000434","ENGL","1","0","1","0","0","","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","200","","","","","","IS/Creat Wri Fic/Poet","298","","False","A","1","O","19981","Research","1998"
"0000023434","1.0","0000000434","ENGL","1","0","0","0","1","","Heynen, James","{'fsnum': '3333', 'name': 'Heynen, James'}","200","","","","","","IS/Poetry in Series","298","","False","B","1","O","19981","Research","1998"
"0000023435","1.0","0000000435","ENGL","13","0","6","1","6","","DuRocher, Richard","{'fsnum': '1548', 'name': 'DuRocher, Richard'}","300","15","","","","","17th-C Lit & Revolutn","330","{'day': 'Tu', 'end': '13:10', 'location': 'H 515', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 515', 'start': '23:45'}","False","","1","O","19981","Topic","1998"
"0000023436","1.0","0000001716","ENGL","12","0","3","0","9","","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","300","15","","","","","Comedy","331","{'day': 'Tu', 'end': '14:45', 'location': 'L 515', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 515', 'start': '13:20'}","False","","1","C","19981","Research","1998"
"0000023437","1.0","0000000442","ENGL","15","0","2","1","12","WRI","Frey, Olivia","{'fsnum': '2455', 'name': 'Frey, Olivia'}","300","15","","","","","Cr Writ II: Nonfiction","373","{'day': 'Tu', 'end': '09:25', 'location': 'L 520', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'L 520', 'start': '08:00'}","False","","1","C","19981","Research","1998"
"0000023438","1.0","0000000451","ENGL","1","0","0","0","1","WRI","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","300","","","","","","IR/Writing America","398","","False","","1","O","19981","Research","1998"
"0000023439","1.0","0000000451","ENGL","1","0","0","0","1","","Staff","{'fsnum': '', 'name': 'Staff'}","300","1","","","","","IR/Works of Hemingway","398","","False","A","1","O","19981","Research","1998"
"0000023440","1.0","0000000452","ENGL","9","0","0","0","9","","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","300","15","","","","","Major Seminar","399","{'day': 'Tu', 'end': '11:00', 'location': 'L 520', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 520', 'start': '09:35'}","False","A","1","O","19981","Seminar","1998"
"0000023441","1.0","0000000452","ENGL","17","0","0","0","17","","Werlock, Abby","{'fsnum': '8979', 'name': 'Werlock, Abby'}","300","15","","","","","Major Seminar","399","{'day': 'Th', 'end': '22:00', 'location': 'L 520', 'start': '19:00'}","False","B","1","C","19981","Seminar","1998"
"0000023442","1.0","0000001729","ENVST","18","0","4","5","9","NST","Deason, Gary","{'fsnum': '1355', 'name': 'Deason, Gary'}","200","18","0","5","","5","Intro: Enviro Studies","237","{'day': 'Tu', 'end': '11:00', 'location': 'SC 280 PLEN', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 130', 'start': '09:35'}","False","A","1","C","19981","Research","1998"
"0000023443","1.0","0000001729","ENVST","16","0","5","4","7","NST","Jacobel, Robert","{'fsnum': '3646', 'name': 'Jacobel, Robert'}","200","18","","5","","5","Intro: Enviro Studies","237","{'day': 'Tu', 'end': '11:00', 'location': 'SC 280 PLEN', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 129', 'start': '09:35'}","False","B","1","C","19981","Research","1998"
"0000023444","1.0","0000001729","ENVST","19","1","5","8","5","NST","Staff","{'fsnum': '', 'name': 'Staff'}","200","18","","5","","5","Intro: Enviro Studies","237","{'day': 'Tu', 'end': '11:00', 'location': 'SC 280 PLEN', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 188', 'start': '09:35'}","False","C","1","C","19981","Research","1998"
"0000023445","1.0","0000001729","ENVST","15","0","3","6","6","NST","Jacobel, Robert","{'fsnum': '3646', 'name': 'Jacobel, Robert'}","200","18","","5","","5","Intro: Enviro Studies","237","{'day': 'Tu', 'end': '11:00', 'location': 'SC 280 PLEN', 'start': '09:35'};{'day': 'Th', 'end': '13:10', 'location': 'SC 129', 'start': '23:45'}","False","D","1","C","19981","Research","1998"
"0000023446","1.0","0000001729","ENVST","16","0","7","6","3","NST","Staff","{'fsnum': '', 'name': 'Staff'}","200","18","","8","","5","Intro: Enviro Studies","237","{'day': 'Tu', 'end': '11:00', 'location': 'SC 280 PLEN', 'start': '09:35'};{'day': 'Th', 'end': '13:10', 'location': 'SC 110', 'start': '23:45'}","False","E","1","C","19981","Research","1998"
"0000023447","1.0","0000001729","ENVST","19","0","7","7","5","NST","Deason, Gary","{'fsnum': '1355', 'name': 'Deason, Gary'}","200","18","","5","","5","Intro: Enviro Studies","237","{'day': 'Tu', 'end': '11:00', 'location': 'SC 280 PLEN', 'start': '09:35'};{'day': 'Th', 'end': '14:45', 'location': 'SC 110', 'start': '13:20'}","False","F","1","C","19981","Research","1998"
"0000023448","1.0","0000000465","ENVST","1","0","0","0","1","","Umbanhowar, Charles Jr.","{'fsnum': '8616', 'name': 'Umbanhowar, Charles Jr.'}","200","","","","","","IS/Hist Environ Attit","298","","False","","1","O","19981","Research","1998"
"0000023449","1.0","0000000467","ENVST","1","0","0","0","1","","Deason, Gary","{'fsnum': '1355', 'name': 'Deason, Gary'}","300","","","","","","IR/Cannon Rvr Rec Dev","398","","False","","1","O","19981","Research","1998"
"0000023527","1.0","0000000648","FAMST","29","0","13","1","15","","Holt, C. George","{'fsnum': '3431', 'name': 'Holt, C. George'}","200","30","","","","","Marriage","232","{'day': 'Tu', 'end': '11:00', 'location': 'H 317', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 317', 'start': '09:35'}","False","","1","C","19981","Research","1998"
"0000023528","1.0","0000001879","FAMST","14","0","5","3","6","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Child Devel in Family","251","{'day': 'Tu', 'end': '13:10', 'location': 'H 301', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 301', 'start': '23:45'}","False","","1","C","19981","Research","1998"
"0000023529","1.0","0000000651","FAMST","47","0","8","6","33","","Holt, C. George","{'fsnum': '3431', 'name': 'Holt, C. George'}","200","45","","","","","Human Sexuality","253","{'day': 'Tu', 'end': '14:45', 'location': 'H 501', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 501', 'start': '13:20'}","False","","1","C","19981","Research","1998"
"0000023530","1.0","0000001881","FAMST","50","0","9","29","12","NST","Benedict, Rebecca A.","{'fsnum': '353', 'name': 'Benedict, Rebecca A.'}","200","46","","","","","Human Nutrition","255","{'day': 'Tu', 'end': '11:00', 'location': 'H 403', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 403', 'start': '09:35'}","False","","1","C","19981","Research","1998"
"0000023531","1.0","0000000653","FAMST","1","0","0","0","1","","Holt, C. George","{'fsnum': '3431', 'name': 'Holt, C. George'}","200","","","","","","Academic Internship","294","","True","","1","O","19981","Research","1998"
"0000023451","1.0","0000000476","FREN","23","15","2","2","4","","Pensec, Herve","{'fsnum': '6184', 'name': 'Pensec, Herve'}","100","32","","","","","Beginning French I","111","{'day': 'Mo', 'end': '11:40', 'location': 'M 26', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'M 26', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'M 26', 'start': '10:45'}","False","","1","O","19981","Research","1998"
"0000023452","1.0","0000000477","FREN","12","7","0","4","1","","Cisar, Mary","{'fsnum': '1191', 'name': 'Cisar, Mary'}","100","32","","","","","Beginning French II","112","{'day': 'Mo', 'end': '12:45', 'location': 'M 26', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'M 26', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 26', 'start': '23:50'}","False","","1","O","19981","Research","1998"
"0000023453","1.0","0000000479","FREN","18","15","0","2","1","","Homler, Scott","{'fsnum': '3438', 'name': 'Homler, Scott'}","200","32","","","","","Intermed French I","231","{'day': 'Mo', 'end': '08:55', 'location': 'M 26', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'M 26', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'M 26', 'start': '08:00'}","False","A","1","O","19981","Research","1998"
"0000023454","1.0","0000000479","FREN","31","23","0","6","2","","Barjasteh, Jolene","{'fsnum': '337', 'name': 'Barjasteh, Jolene'}","200","32","","","","","Intermed French I","231","{'day': 'Mo', 'end': '12:45', 'location': 'M 2', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'M 2', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 2', 'start': '23:50'}","False","B","1","O","19981","Research","1998"
"0000023455","1.0","0000000479","FREN","25","17","2","3","3","","Barjasteh, Jolene","{'fsnum': '337', 'name': 'Barjasteh, Jolene'}","200","32","","","","","Intermed French I","231","{'day': 'Mo', 'end': '13:50', 'location': 'M 2', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'M 2', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'M 2', 'start': '12:55'}","False","C","1","C","19981","Research","1998"
"0000023456","1.0","0000000480","FREN","22","16","1","3","2","FOL-F;MCS-G","Homler, Scott","{'fsnum': '3438', 'name': 'Homler, Scott'}","200","32","","","","","Intermed French II","232","{'day': 'Mo', 'end': '10:00', 'location': 'M 26', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'M 26', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'M 26', 'start': '09:05'}","False","A","1","O","19981","Research","1998"
"0000023457","1.0","0000000480","FREN","28","11","6","10","1","FOL-F;MCS-G","Homler, Scott","{'fsnum': '3438', 'name': 'Homler, Scott'}","200","32","","","","","Intermed French II","232","{'day': 'Mo', 'end': '13:50', 'location': 'M 26', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'M 26', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'M 26', 'start': '12:55'}","False","B","1","C","19981","Research","1998"
"0000023458","1.0","0000000483","FREN","19","3","4","8","4","FOL-F;WRI","Barjasteh, Jolene","{'fsnum': '337', 'name': 'Barjasteh, Jolene'}","200","32","","","","","Writing French","251","{'day': 'Tu', 'end': '13:10', 'location': 'M 26', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'M 26', 'start': '23:45'}","False","","1","O","19981","Research","1998"
"0000023459","1.0","0000000484","FREN","15","4","2","7","2","FOL-F;HWC;WRI","Cisar, Mary","{'fsnum': '1191', 'name': 'Cisar, Mary'}","200","32","","","","","Top in Fr Civilizatin","252","{'day': 'Tu', 'end': '09:25', 'location': 'M 26', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'M 26', 'start': '08:00'}","False","","1","O","19981","Topic","1998"
"0000023460","1.0","0000000486","FREN","9","0","5","1","3","FOL-F","Mather, M. Clare","{'fsnum': '5116', 'name': 'Mather, M. Clare'}","200","32","","","","","Fr World: Quebec","271","{'day': 'Tu', 'end': '14:45', 'location': 'M 26', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'M 26', 'start': '13:20'}","False","","1","O","19981","Research","1998"
"0000023461","1.0","0000000493","FREN","6","0","0","0","6","FOL-F;WRI","Pensec, Herve","{'fsnum': '6184', 'name': 'Pensec, Herve'}","300","32","","","","","Genre: 17th C Theater","373","{'day': 'Tu', 'end': '11:00', 'location': 'M 26', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 26', 'start': '09:35'}","False","","1","O","19981","Research","1998"
