"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000077228","1.0","0000000668","JAPAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","","Research","2011"
"0000077229","1.0","0000000670","JAPAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","","Research","2011"
"0000077230","1.0","0000000686","IS","","1","","","","","Beth Christensen","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","","Research","2011"
"0000077231","1.0","0000000691","IS","","1","","","","","Jerry Olszewski","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","","Research","2011"
"0000077232","1.0","0000000707","ID","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","","Research","2011"
"0000077233","1.0","0000000709","ID","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","","Research","2011"
"0000077234","1.0","0000000716","LATIN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","","Research","2011"
"0000077235","1.0","0000000725","LATIN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","","Research","2011"
"0000077236","1.0","0000000751","MATH","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077237","1.0","0000000766","MATH","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077238","0.5","0000000788","MGMT","","1","","","","","James Mader","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077239","0.5","0000000795","MEDIA","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077240","1.0","0000000846","MUSIC","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077241","1.0","0000000865","MUSIC","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077242","1.0","0000000931","NORW","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077243","1.0","0000000936","NORW","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077244","1.0","0000000942","NURS","Does not count toward the major.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077245","1.0","0000000961","NURS","Does not count toward the major.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077246","1.0","0000000985","PHIL","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","","Research","2011"
"0000077247","1.0","0000000992","PHIL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","","Research","2011"
"0000077248","1.0","0000001057","ESTH","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077249","1.0","0000001067","ESTH","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077250","1.0","0000001090","PHYS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077251","1.0","0000001100","PHYS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077252","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","1","","","","","Anthony Lott","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077253","1.0","0000001151","PSCI","Students with ideas for internships are encouraged to approach instructors within the department in order to arrange supervision for credit. For Level III credit students must have successfully completed a Level II internship in the same area. Prerequisite: Political Science 294.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","Political Science 294.","","1","","","C","20111","Internship","Research","2011"
"0000077254","0.5","0000001178","PSYCH","","1","","","","","M. Minda Oriña","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","","Research","2011"
"0000077255","1.0","0000001188","PSYCH","Internship","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","","Research","2011"
"0000077256","1.0","0000001236","REL","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","","Research","2011"
"0000077257","1.0","0000001253","REL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077258","1.0","0000001275","RUSSN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","","Research","2011"
"0000077259","1.0","0000001279","RUSSN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","","Research","2011"
"0000077260","0.5","0000001315","SOAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077261","1.0","0000001319","SOAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077262","1.0","0000001341","SPAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","","Research","2011"
"0000077263","1.0","0000001354","SPAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","","Research","2011"
"0000077264","1.0","0000001366","SWRK","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077265","1.0","0000001372","SWRK","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","","Research","2011"
"0000077266","1.0","0000001394","THEAT","Prerequisite: at least three previous courses in department.","1","","","","","Karen Wilson","","S","200","999","Academic Internship","","294","","True","at least three previous courses in department.","","1","","","C","20111","Internships","Research","2011"
"0000077267","1.0","0000001400","THEAT","Prerequisite: at least five previous courses in department.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","at least five previous courses in department.","","1","","","C","20111","Internship","Research","2011"
"0000077268","1.0","0000001409","STAT","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20111","Internship","Research","2011"
"0000077269","1.0","0000001413","STAT","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20111","Internship","Research","2011"
"0000077270","1.0","0000001477","WMNST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internships","Research","2011"
"0000077271","1.0","0000001479","WMNST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","Internships","Research","2011"
"0000077272","1.0","0000001486","ARMS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","","Research","2011"
"0000077273","1.0","0000001488","ARMS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","","Research","2011"
"0000077274","1.0","0000000797","MEDIA","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077275","0.5","0000001282","RUSST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","","Research","2011"
"0000077276","0.5","0000000784","MGMT","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20111","Internship","Research","2011"
"0000077289","1.0","0000001376","THEAT","This studio course is designed as an overview of the acting process for the non major and includes basic acting theories, rehearsal techniques, improvisation, history, and styles. Students explore and practice exercises, scene work, and audition material. The course requires trips to professional theatres in the Twin Cities. A ticket fee is required. This course does not fulfill the acting requirement for the major. Offered each semester.","18","","","","","Dona W. Freeman","","S","100","18","Acting for Non-Majors","","115","{'day': 'Tu', 'end': '13:10', 'location': 'TB Haugen', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TB Haugen', 'start': '12:45'}","False","False","","1","","","C","20111","Acting for the Non Major","Research","2011"
"0000077290","1.0","0000000947","NURS","This course focuses on principles of pharmacology and care of the hospitalized adult. Topics include pain management, sleep and rest, and sensory perceptual alterations. Students apply the nursing process to the care of adults, with emphasis on the elderly. Using a holistic perspective, students collect and analyze information related to an individual's health status. Students begin to develop the professional role of caregiver and patient advocate. Taken concurrently with Nursing 302, 304, 306. Offered annually in the fall semester.","22","","","","","Carol H. Austin;Neil MacNaughton","","S","300","24","Adult Health I","Nursing 308 Adult Health I will also meet T-F 700 a.m.-12:30 p.m. in HH 215.","308","{'day': 'Fr', 'end': '08:55', 'location': 'HH 301', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 301', 'start': '09:05'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 301', 'start': '10:45'}","False","False","","1","","","O","20111","","Research","2011"
"0000077291","1.0","0000000839","MUSIC","This studio course focuses on advanced techniques of acting and singing for the musical stage with emphasis on opera. Students explore voice, movement, improvisation, and characterization at an advanced level. Participants receive coaching in musical and dramatic style through solo and small ensemble literature and prepare scenes for class performance. The course culminates with public performances of a fully staged and costumed lyric theater work. May be repeated once. Prerequisites: Two semesters of voice study and Theatre 131: Acting for the Lyric Stage. A production fee will be charged to all students participating in the production. Generally offered annually in fall semester.","14","","","","","Janis Hardy;James McKeel","","S","200","19","Adv Act Lyric Stage","Only open to students by previous audition.","267","{'day': 'Tu', 'end': '14:45', 'location': 'CHM Urness', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM Urness', 'start': '14:15'}","False","Prerequisites: Two semesters of voice study and Theatre 131: Acting for the Lyric Stage. A production fee will be charged to all students participating in the production. Generally offered annually in fall semester.","","1","","","C","20111","Advanced Acting For The Lyric Stage","Research","2011"
"0000077293","0.25","0000001098","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the fall semester.","11","","","","","David Nitz","","S","300","10","Adv Physics Lab (376)","","386","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 298', 'start': '14:00'}","False","False","A","1","","","C","20111","384, 385, 386 Advanced Physics Laboratory","Lab","2011"
"0000077294","0.25","0000001098","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the fall semester.","12","","","","","David Nitz","","S","300","12","Adv Physics Lab (376)","","386","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 298', 'start': '11:45'}","False","False","B","1","","","C","20111","384, 385, 386 Advanced Physics Laboratory","Lab","2011"
"0000077295","1.0","0000000245","CHIN","This course provides continued practice in speaking, reading, and writing at the third-year level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. These courses are recommended for students seeking a concentration in Chinese language. Prerequisite: Chinese 232 or equivalent.","11","","","","","Luying Chen","","S","200","12","Advanced Chinese I","","251","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 114', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 114', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 114', 'start': '12:55'}","False","Chinese 232 or equivalent.","","1","","","C","20111","","Research","2011"
"0000077296","0.5","0000000858","MUSIC","Working with a live instrumental or choral ensemble, students learn and conduct complete movements and/or entire works and encounter a variety of advanced baton techniques. Course activities develop skills in reading, preparing, interpreting and memorizing scores, with further focus on rehearsal procedures, performance practice, and concert programming. Participants are required to observe a variety of rehearsals on and off campus. Prerequisites: Music 252 or 253. Offered annually in the fall semester.","16","","","","","Steven Amundson","","S","300","19","Advanced Conducting","","354","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 140', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 140', 'start': '09:30'}","False","Prerequisites: Music 252 or 253. Offered annually in the fall semester.","A","1","","","O","20111","","Research","2011"
"0000077297","0.5","0000000858","MUSIC","Working with a live instrumental or choral ensemble, students learn and conduct complete movements and/or entire works and encounter a variety of advanced baton techniques. Course activities develop skills in reading, preparing, interpreting and memorizing scores, with further focus on rehearsal procedures, performance practice, and concert programming. Participants are required to observe a variety of rehearsals on and off campus. Prerequisites: Music 252 or 253. Offered annually in the fall semester.","13","","","","","Anton Armstrong","","S","300","19","Advanced Conducting","","354","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 233', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 233', 'start': '09:30'}","False","Prerequisites: Music 252 or 253. Offered annually in the fall semester.","B","1","","","O","20111","","Research","2011"
"0000077298","1.0","0000000930","NORW","Students gain insight into Norwegian identity and culture, expand vocabulary, and improve fluency and grammatical accuracy by reading a variety of texts and writing essays. Speaking assignments help students understand readings and become more effective speakers. Prerequisite: Norwegian 232 or equivalent. Offered annually in the fall semester.","10","","","","","Margaret H. O'Leary","","S","200","19","Advanced Conv & Comp","","253","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 312', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 312', 'start': '12:45'}","False","Norwegian 232 or equivalent. Offered annually in the fall semester.","","1","","","O","20111","Advanced Conversation and Composition","Research","2011"
"0000077299","1.0","0000000666","JAPAN","This course, which is comprised of speaking, reading, and writing Japanese at the third-year level, is recommended for students seeking a concentration in Japanese language. Prerequisite: Japanese 232 or equivalent.","8","","","","","Rika Ito","","S","200","15","Advanced Japanese I","","251","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 153', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 153', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 153', 'start': '11:50'}","False","Japanese 232 or equivalent.","","1","","","O","20111","","Research","2011"
"0000077300","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered each semester. May be repeated if topic is different.","6","","","","","Beth Abdella","","S","300","9","Advanced Lab","","375","","True","False","","1","","","C","20111","Advanced Laboratory","Lab","2011"
"0000077301","0.25","0000001011","ESAC","Students learn and apply the basic principles of fitness through a variety of aerobic activities.","19","","","","","Robert K. McCarthy","","S","100","19","Aerobics","","131","{'day': 'Mo', 'end': '08:55', 'location': 'Tostrud Ctr', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'Tostrud Ctr', 'start': '08:00'}","False","False","","1","","","C","20111","","Research","2011"
"0000077302","1.0","0000000974","PHIL","A philosophical inquiry into beauty and art. Students investigate the relationship between beauty, goodness, and truth, and examine different accounts of art, its value, meaning, and the standards by which it should be judged. Themes include the nature of creativity, censorship, and the significance -- cultural, moral, and religious -- of art. Offered annually.","21","","","","","Vicki L. Harper","","S","200","30","Aesthetics","","243","{'day': 'Mo', 'end': '11:40', 'location': 'RML 421', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 421', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 421', 'start': '10:45'}","False","False","","1","","","O","20111","","Research","2011"
"0000077303","1.0","0000000294","CSCI","This course surveys standard algorithms and data structures with emphasis on implementation experience and complexity analysis. Topics include algorithmic strategies, fundamental computer algorithms, stacks, queues, lists, trees, hash tables, specialized trees, heaps and priority queues, compression, and decompression. Prerequisites: Computer Science 231 (or Math 232 or Math 252) and Computer Science 251, or consent of the instructor. Offered annually. Counts toward neuroscience concentration.","22","","","","","Olaf A. Hall-Holt","","S","200","25","Algorithms/Data Struc","","253","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 203', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 203', 'start': '12:45'}","False","Prerequisites: Computer Science 231 (or Math 232 or Math 252) and Computer Science 251, or consent of the instructor. Offered annually. Counts toward neuroscience concentration.","","1","","","C","20111","Algorithms and Data Structures","Research","2011"
"0000077305","1.0","0000000577","HIST","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years. Counts towards American studies major.","35","","","","","Steven C. Hahn","","S","100","27","America to 1865","","198","{'day': 'Mo', 'end': '10:00', 'location': 'HH 403', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'HH 403', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 403', 'start': '09:05'}","False","False","A","1","","","C","20111","American History to 1865","Research","2011"
"0000077306","1.0","0000000577","HIST","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years. Counts towards American studies major.","34","","","","","Steven C. Hahn","","S","100","27","America to 1865","","198","{'day': 'Mo', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'}","False","False","B","1","","","C","20111","American History to 1865","Research","2011"
"0000077308","1.0","0000001103","PSCI","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts towards American studies major.","27","","","","","Henriet Hendriks","","S","100","32","American Politics","This course has class year limits.","111","{'day': 'Mo', 'end': '08:55', 'location': 'HH 501', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'HH 501', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'HH 501', 'start': '08:00'}","False","False","A","1","","","O","20111","","Research","2011"
"0000077309","1.0","0000001103","PSCI","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts towards American studies major.","31","","","","","Henriet Hendriks","5/6","S","100","32","American Politics","This course has class year limits.","111","{'day': 'Mo', 'end': '10:00', 'location': 'HH 501', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'HH 501', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 501', 'start': '09:05'}","False","False","B","1","4/3","10/10","C","20111","","Research","2011"
