"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000082603","1.0","0000000276","ECON","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082604","1.0","0000000284","ECON","Academic Internship.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082605","1.0","0000000299","CSCI","This is an intermediate-level version of Computer Science 394.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082606","1.0","0000000306","CSCI","Students gain experience in computer-industry positions. Projects have included contributions to team programming, implementation of solid modeling (NURBS), documentation, business applications of computing, and applications of computer graphics in medical research. Internship experiences (whether for credit or not) are strongly encouraged for anyone considering a career in computing.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082607","0.5","0000000313","EDUC","","0","0/0","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","0/0","C","20121","","Research","2012"
"0000082608","0.5","0000000344","EDUC","","0","0/0","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","0/0","C","20121","Internship","Research","2012"
"0000082609","1.0","0000000433","ENGL","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082610","1.0","0000000449","ENGL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082611","1.0","0000000464","ENVST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082612","1.0","0000000466","ENVST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082613","1.0","0000000471","IDFA","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082614","1.0","0000000474","IDFA","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082615","1.0","0000000490","FREN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082616","1.0","0000000494","FREN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082617","1.0","0000000522","GERM","Students spend four weeks during Interim or summer in an individually selected German or Austrian workplace. Opportunities include work in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability in host institutions. May be counted toward German major or German studies concentration. Prerequisite: at least one 250-level course.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","at least one 250-level course.","","1","","","C","20121","Internship","Research","2012"
"0000082618","1.0","0000000529","GERM","Students spend four weeks during Interim or summer in the German or Austrian workplace. Opportunities include working in health care, communications, and manufacturing as well as non-profit organizations, libraries, businesses, laboratories, offices, and churches. Assignment of position varies with availability of host institutions. May be counted toward German major or German studies concentration. Prerequisite: at least one 270-level course.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","at least one 270-level course.","","1","","","C","20121","Internship","Research","2012"
"0000082619","1.0","0000000543","GREEK","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082620","1.0","0000000550","GREEK","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Academic Inernship","Research","2012"
"0000082621","1.0","0000000624","HIST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082622","1.0","0000000640","HIST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082623","1.0","0000000643","HSPST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082624","1.0","0000000646","HSPST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082625","0.5","0000000653","FAMST","","1","","","","","Mary Carlsen","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082626","1.0","0000000656","FAMST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082627","1.0","0000000668","JAPAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082628","1.0","0000000670","JAPAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082629","1.0","0000000686","IS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082630","1.0","0000000691","IS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082631","1.0","0000000707","ID","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082632","1.0","0000000709","ID","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082633","1.0","0000000716","LATIN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082634","1.0","0000000725","LATIN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082635","1.0","0000000751","MATH","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082636","1.0","0000000766","MATH","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082637","1.0","0000000788","MGMT","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082638","0.5","0000000795","MEDIA","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082639","1.0","0000000846","MUSIC","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082640","1.0","0000000865","MUSIC","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082641","1.0","0000000931","NORW","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082642","1.0","0000000936","NORW","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082643","1.0","0000000942","NURS","Does not count toward the major.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082644","1.0","0000000961","NURS","Does not count toward the major.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082645","1.0","0000000985","PHIL","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082646","1.0","0000000992","PHIL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082647","1.0","0000001057","ESTH","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082648","1.0","0000001067","ESTH","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082649","1.0","0000001090","PHYS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082650","1.0","0000001100","PHYS","","1","","","","","David A. Dahl","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082651","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082652","1.0","0000001151","PSCI","Students with ideas for internships are encouraged to approach instructors within the department in order to arrange supervision for credit. For Level III credit students must have successfully completed a Level II internship in the same area. Prerequisite: Political Science 294.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","Political Science 294.","","1","","","C","20121","Internship","Research","2012"
"0000082653","1.0","0000001178","PSYCH","","1","","","","","M. Minda Oriña","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082654","1.0","0000001188","PSYCH","Internship","1","","","","","Dana Gross","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082655","1.0","0000001236","REL","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082656","1.0","0000001253","REL","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082657","1.0","0000001275","RUSSN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082658","1.0","0000001279","RUSSN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082659","0.5","0000001315","SOAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082660","1.0","0000001319","SOAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082661","1.0","0000001341","SPAN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082662","1.0","0000001354","SPAN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082663","1.0","0000001366","SWRK","","1","","","","","Mary Carlsen","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082664","1.0","0000001372","SWRK","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082665","1.0","0000001394","THEAT","Prerequisite: at least three previous courses in department.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","at least three previous courses in department.","","1","","","C","20121","Internships","Research","2012"
"0000082666","1.0","0000001400","THEAT","Prerequisite: at least five previous courses in department.","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","at least five previous courses in department.","","1","","","C","20121","Internship","Research","2012"
"0000082667","1.0","0000001409","STAT","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082668","1.0","0000001413","STAT","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082671","1.0","0000001486","ARMS","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082672","1.0","0000001488","ARMS","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082673","1.0","0000000797","MEDIA","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082674","0.5","0000001282","RUSST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","","Research","2012"
"0000082675","1.0","0000000784","MGMT","","6","","","","","Sian E. Christie","","S","200","999","Academic Internship","","294","","True","False","","1","","","C","20121","Internship","Research","2012"
"0000082676","1.0","0000024395","FILM","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","C","20121","","Research","2012"
"0000082677","1.0","0000000795","MEDIA","","1","","","","","Joan Hepburn","","S","200","999","Academic Internship","","294","","True","False","A","1","","","C","20121","Internship","Research","2012"
"0000082678","0.5","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","1","","","","","Daniel Hofrenning","","S","200","999","Academic Internship","","294","","True","False","A","1","","","C","20121","Internship","Research","2012"
"0000082689","1.0","0000001376","THEAT","This studio course is designed as an overview of the acting process for the non-major and includes basic acting theories, rehearsal techniques, improvisation, history, and styles. Students explore and practice exercises, scene work, and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. This course does not fulfill the acting requirement for the major. Offered each semester.","20","","","","","Jeanne I. Willcoxon","","S","100","18","Acting for Non-Majors","","115","{'day': 'Tu', 'end': '14:45', 'location': 'TB Haugen', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TB Haugen', 'start': '14:15'}","False","False","A","1","","","C","20121","Acting for the Non Major","Research","2012"
"0000082690","1.0","0000000947","NURS","This course focuses on principles of pharmacology and care of the hospitalized adult. Topics include pain management, sleep and rest, and sensory perceptual alterations. Students apply the nursing process to the care of adults, with emphasis on the elderly. Using a holistic perspective, students collect and analyze information related to an individual's health status. Students begin to develop the professional role of caregiver and patient advocate. Taken concurrently with Nursing 302, 304, 306. Offered annually in the fall semester.","24","","","","","Sandra Morisette;Nicole B. Beckmann","","S","300","24","Adult Health I","Nursing 308 Adult Health I will also meet T-W 7:00 a.m.-12:30 p.m. in HH 215.","308","{'day': 'Fr', 'end': '08:55', 'location': 'HH 301', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 301', 'start': '09:05'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 301', 'start': '10:45'}","False","False","","1","","","C","20121","","Research","2012"
"0000082691","1.0","0000000839","MUSIC","This studio course focuses on advanced techniques of acting and singing for the musical stage with emphasis on opera. Students explore voice, movement, improvisation, and characterization at an advanced level. Participants receive coaching in musical and dramatic style through solo and small ensemble literature and prepare scenes for class performance. The course culminates with public performances of a fully staged and costumed lyric theater work. May be repeated once. Prerequisites: Two semesters of voice study and Theatre 131: Acting for the Lyric Stage. A production fee will be charged to all students participating in the production. Generally offered annually in fall semester.","12","","","","","Janis Hardy","","S","200","19","Adv Act Lyric Stage","Only open to students by previous audition.","267","{'day': 'Tu', 'end': '14:45', 'location': 'CHM Urness', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM Urness', 'start': '14:15'}","False","Prerequisites: Two semesters of voice study and Theatre 131: Acting for the Lyric Stage. A production fee will be charged to all students participating in the production. Generally offered annually in fall semester.","","1","","","C","20121","Advanced Acting For The Lyric Stage","Research","2012"
"0000082692","0.25","0000001098","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the fall semester.","10","","","","","Brian Borovsky","","S","300","10","Adv Physics Lab (376)","","386","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 298', 'start': '14:00'}","False","False","A","1","","","C","20121","384, 385, 386 Advanced Physics Laboratory","Lab","2012"
"0000082693","0.25","0000001098","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the fall semester.","8","","","","","David Nitz","","S","300","10","Adv Physics Lab (376)","","386","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 298', 'start': '11:45'}","False","False","B","1","","","O","20121","384, 385, 386 Advanced Physics Laboratory","Lab","2012"
"0000082694","0.25","0000001098","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the fall semester.","10","","","","","Jason J. Engbrecht","","S","300","10","Adv Physics Lab (376)","","386","{'day': 'Th', 'end': '17:15', 'location': 'RNS 298', 'start': '14:15'}","False","False","C","1","","","C","20121","384, 385, 386 Advanced Physics Laboratory","Lab","2012"
"0000082695","1.0","0000000245","CHIN","This course provides continued practice in speaking, reading, and writing at the third-year level. Our text introduces students to Chinese geography and history and modern written style. Conducted entirely in Chinese. These courses are recommended for students seeking a concentration in Chinese language. Prerequisite: Chinese 232 or equivalent.","17","","","","","Luying Chen","","S","300","24","Advanced Chinese I","","301","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 204', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 204', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 204', 'start': '12:55'}","False","Chinese 232 or equivalent.","","1","","","O","20121","","Research","2012"
"0000082696","0.5","0000000858","MUSIC","Working with a live instrumental or choral ensemble, students learn and conduct complete movements and/or entire works and encounter a variety of advanced baton techniques. Course activities develop skills in reading, preparing, interpreting and memorizing scores, with further focus on rehearsal procedures, performance practice, and concert programming. Participants are required to observe a variety of rehearsals on and off campus. Prerequisites: Music 252 or 253. Offered annually in the fall semester.","6","","","","","Steven Amundson","","S","300","19","Advanced Conducting","","354","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 140', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 140', 'start': '09:30'}","False","Prerequisites: Music 252 or 253. Offered annually in the fall semester.","A","1","","","O","20121","","Research","2012"
"0000082697","0.5","0000000858","MUSIC","Working with a live instrumental or choral ensemble, students learn and conduct complete movements and/or entire works and encounter a variety of advanced baton techniques. Course activities develop skills in reading, preparing, interpreting and memorizing scores, with further focus on rehearsal procedures, performance practice, and concert programming. Participants are required to observe a variety of rehearsals on and off campus. Prerequisites: Music 252 or 253. Offered annually in the fall semester.","11","","","","","Anton Armstrong","","S","300","19","Advanced Conducting","","354","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 233', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 233', 'start': '09:30'}","False","Prerequisites: Music 252 or 253. Offered annually in the fall semester.","B","1","","","O","20121","","Research","2012"
"0000082698","1.0","0000000930","NORW","Students gain insight into Norwegian identity and culture, expand vocabulary, and improve fluency and grammatical accuracy by reading a variety of texts and writing essays. Speaking assignments help students understand readings and become more effective speakers. Prerequisite: Norwegian 232 or equivalent. Offered annually in the fall semester.","7","","","","","Margaret H. O'Leary","","S","200","19","Advanced Conv & Comp","","253","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 308', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TOH 308', 'start': '14:15'}","False","Norwegian 232 or equivalent. Offered annually in the fall semester.","","1","","","O","20121","Advanced Conversation and Composition","Research","2012"
"0000082699","1.0","0000000666","JAPAN","This third-year-level course aims to increase the knowledge of Japanese people, language, and society by comparing with students' own cultures in their target language. Various authentic ""texts"" (images, video clips, written texts, etc.) support student learning. Prerequisite: Japanese 232 or equivalent.","9","","","","","Hiroe Akimoto","","S","300","12","Advanced Japanese I","","301","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 300', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 300', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 300', 'start': '11:50'}","False","Japanese 232 or equivalent.","","1","","","O","20121","","Research","2012"
"0000082700","0.25","0000000211","CHEM","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a staff member. P/N only. Offered each semester. May be repeated if topic is different.","14","","","","","Robert Hanson","","S","300","10","Advanced Lab","","375","","True","False","","1","","","C","20121","Advanced Laboratory","Lab","2012"
"0000082701","0.25","0000001011","ESAC","Students learn and apply the basic principles of fitness through a variety of aerobic activities.","18","","","","","Robert K. McCarthy","","S","100","22","Aerobics","","131","{'day': 'Mo', 'end': '08:55', 'location': 'Tostrud Ctr', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'Tostrud Ctr', 'start': '08:00'}","False","False","","1","","","C","20121","","Research","2012"
"0000082702","1.0","0000000974","PHIL","A philosophical inquiry into beauty and art. Students investigate the relationship between beauty, goodness, and truth, and examine different accounts of art, its value, meaning, and the standards by which it should be judged. Themes include the nature of creativity, censorship, and the significance -- cultural, moral, and religious -- of art. Offered annually.","40","","","","","Charles Taliaferro","","S","200","35","Aesthetics","","243","{'day': 'Tu', 'end': '14:45', 'location': 'HH 307', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'HH 307', 'start': '14:15'}","False","False","","1","","","C","20121","","Research","2012"
"0000082703","1.0","0000000294","CSCI","This course surveys standard algorithms and data structures with emphasis on implementation experience and complexity analysis. Topics include algorithmic strategies, fundamental computer algorithms, stacks, queues, lists, trees, hash tables, specialized trees, heaps and priority queues, compression, and decompression. Prerequisites: Computer Science 231 (or Math 232 or Math 252) and Computer Science 251, or consent of the instructor. Offered annually. Counts toward neuroscience concentration.","16","","","","","Olaf A. Hall-Holt","","S","200","19","Algorithms/Data Struc","","253","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 202', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 202', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 202', 'start': '11:50'}","False","Prerequisites: Computer Science 231 (or Math 232 or Math 252) and Computer Science 251, or consent of the instructor. Offered annually. Counts toward neuroscience concentration.","","1","","","O","20121","Algorithms and Data Structures","Research","2012"
"0000082705","1.0","0000000577","HIST","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years. Counts towards American studies major.","31","","","","","Steven C. Hahn","","S","100","33","America to 1865","","198","{'day': 'Mo', 'end': '10:00', 'location': 'HH 317', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'HH 317', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 317', 'start': '09:05'}","False","False","A","1","","","C","20121","American History to 1865","Research","2012"
"0000082706","1.0","0000000577","HIST","This course examines the development of American culture and society from the Columbian encounter through the Civil War. Topics include the interaction of Europeans, Africans, and indigenous peoples in early America; the social development of the British colonies; the evolution of American slavery; the Revolution and the Constitution; industrialization, expansion, and reform in the 19th century; and the Civil War. Offered most years. Counts towards American studies major.","36","","","","","Steven C. Hahn","","S","100","33","America to 1865","","198","{'day': 'Mo', 'end': '11:40', 'location': 'HH 317', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 317', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 317', 'start': '10:45'}","False","False","B","1","","","C","20121","American History to 1865","Research","2012"
"0000082707","1.0","0000001103","PSCI","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts towards American studies major.","32","","","","","Joshua Anderson","","S","100","32","American Politics","This course has class year limits.","111","{'day': 'Tu', 'end': '11:00', 'location': 'RML 525', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RML 525', 'start': '09:30'}","False","False","A","1","","","C","20121","","Research","2012"
"0000082708","1.0","0000001103","PSCI","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts towards American studies major.","29","","","","","Joshua Anderson","","S","100","32","American Politics","This course has class year limits.","111","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 208', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 208', 'start': '14:15'}","False","False","B","1","","","O","20121","","Research","2012"
